Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
ACTS,MCAC_1,0,534,9979.0,2,,
pMEDICI,MCAC_1,100,575,7495.0,2,AS_DECLARED,
pMEDICI,MCAC_1,100,567,7493.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_1,100,578,10998.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_1,100,579,7495.0,2,RANDOM,
PICT,MCAC_1,10,278,-1.0,2,,
ACTS,MCAC_1,10,504,9271.0,2,,
pMEDICI+,MCAC_1,10,303,10454.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,10,301,8625.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,10,312,10953.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,10,304,9095.0,2,RANDOM,
PICT,MCAC_1,20,223,-1.0,2,,
ACTS,MCAC_1,20,449,9410.0,2,,
pMEDICI+,MCAC_1,20,292,10028.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,20,290,7698.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,20,299,11531.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,20,292,13240.0,2,RANDOM,
PICT,MCAC_1,30,157,-1.0,2,,
ACTS,MCAC_1,30,383,9498.0,2,,
pMEDICI+,MCAC_1,30,285,8026.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,30,278,7212.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,30,289,9147.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,30,286,7617.0,2,RANDOM,
PICT,MCAC_1,40,95,-1.0,2,,
ACTS,MCAC_1,40,321,9461.0,2,,
pMEDICI+,MCAC_1,40,273,5582.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,40,278,7342.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,40,288,7115.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,40,292,7438.0,2,RANDOM,
PICT,MCAC_1,50,48,-1.0,2,,
ACTS,MCAC_1,50,274,9570.0,2,,
pMEDICI+,MCAC_1,50,271,4257.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,50,261,6283.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,50,274,8249.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,50,250,6412.0,2,RANDOM,
PICT,MCAC_1,60,20,-1.0,2,,
ACTS,MCAC_1,60,246,9868.0,2,,
pMEDICI+,MCAC_1,60,269,4435.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,60,251,4673.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,60,274,8560.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,60,249,5103.0,2,RANDOM,
PICT,MCAC_1,70,6,-1.0,2,,
ACTS,MCAC_1,70,232,9412.0,2,,
pMEDICI+,MCAC_1,70,269,4691.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,70,258,5485.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,70,268,6726.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,70,253,5949.0,2,RANDOM,
PICT,MCAC_1,80,2,-1.0,2,,
ACTS,MCAC_1,80,228,9559.0,2,,
pMEDICI+,MCAC_1,80,264,3566.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,80,250,3587.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,80,273,13952.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,80,294,6420.0,2,RANDOM,
PICT,MCAC_1,90,1,-1.0,2,,
ACTS,MCAC_1,90,227,9352.0,2,,
pMEDICI+,MCAC_1,90,274,4238.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,90,253,4023.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,90,273,15861.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,90,268,7653.0,2,RANDOM,
PICT,MCAC_1,100,0,-1.0,2,,
ACTS,MCAC_1,100,226,9809.0,2,,
pMEDICI+,MCAC_1,100,278,4326.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,100,261,5631.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,100,266,11706.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,100,262,5763.0,2,RANDOM,
KALI,MCAC_1,0,303,5215.0,2,,
PICT,MCAC_1,0,303,-1.0,2,,
ACTS,MCAC_1,0,529,9677.0,2,,
pMEDICI,MCAC_1,100,576,4624.0,2,AS_DECLARED,
pMEDICI,MCAC_1,100,561,6543.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_1,100,577,10926.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_1,100,567,7036.0,2,RANDOM,
PICT,MCAC_1,10,273,-1.0,2,,
ACTS,MCAC_1,10,499,9480.0,2,,
pMEDICI+,MCAC_1,10,302,9087.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,10,302,8483.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,10,308,9860.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,10,304,9020.0,2,RANDOM,
PICT,MCAC_1,20,219,-1.0,2,,
ACTS,MCAC_1,20,445,9470.0,2,,
pMEDICI+,MCAC_1,20,291,8200.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,20,290,7661.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,20,301,9253.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,20,292,8449.0,2,RANDOM,
PICT,MCAC_1,30,154,-1.0,2,,
ACTS,MCAC_1,30,380,9582.0,2,,
pMEDICI+,MCAC_1,30,281,7519.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,30,277,7148.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,30,293,8995.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,30,290,8965.0,2,RANDOM,
PICT,MCAC_1,40,93,-1.0,2,,
ACTS,MCAC_1,40,319,9484.0,2,,
pMEDICI+,MCAC_1,40,275,5985.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,40,268,6493.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,40,287,7514.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,40,273,5985.0,2,RANDOM,
PICT,MCAC_1,50,47,-1.0,2,,
ACTS,MCAC_1,50,273,9671.0,2,,
pMEDICI+,MCAC_1,50,263,4783.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,50,259,5646.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,50,278,7877.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,50,264,5378.0,2,RANDOM,
PICT,MCAC_1,60,19,-1.0,2,,
ACTS,MCAC_1,60,245,9531.0,2,,
pMEDICI+,MCAC_1,60,271,4150.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,60,268,5263.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,60,271,5696.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,60,261,6674.0,2,RANDOM,
PICT,MCAC_1,70,6,-1.0,2,,
ACTS,MCAC_1,70,232,9586.0,2,,
pMEDICI+,MCAC_1,70,269,4790.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,70,260,4129.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,70,271,7190.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,70,264,5122.0,2,RANDOM,
PICT,MCAC_1,80,2,-1.0,2,,
ACTS,MCAC_1,80,228,9976.0,2,,
pMEDICI+,MCAC_1,80,269,3381.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,80,257,4497.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,80,274,15703.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,80,276,10193.0,2,RANDOM,
PICT,MCAC_1,90,1,-1.0,2,,
ACTS,MCAC_1,90,227,9596.0,2,,
pMEDICI+,MCAC_1,90,273,3795.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,90,255,3826.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,90,277,15632.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,90,276,7983.0,2,RANDOM,
PICT,MCAC_1,100,0,-1.0,2,,
ACTS,MCAC_1,100,226,9718.0,2,,
pMEDICI+,MCAC_1,100,269,3116.0,2,AS_DECLARED,
pMEDICI+,MCAC_1,100,272,4507.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_1,100,273,10184.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_1,100,262,5866.0,2,RANDOM,
KALI,MCAC_2,0,74,1636.0,2,,
PICT,MCAC_2,0,74,-1.0,2,,
ACTS,MCAC_2,0,127,6148.0,2,,
pMEDICI,MCAC_2,100,122,92.0,2,AS_DECLARED,
pMEDICI,MCAC_2,100,119,119.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_2,100,123,93.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_2,100,123,109.0,2,RANDOM,
PICT,MCAC_2,10,67,-1.0,2,,
ACTS,MCAC_2,10,123,6065.0,2,,
pMEDICI+,MCAC_2,10,74,48.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,10,74,51.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,10,74,45.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,10,74,47.0,2,RANDOM,
PICT,MCAC_2,20,54,-1.0,2,,
ACTS,MCAC_2,20,115,6190.0,2,,
pMEDICI+,MCAC_2,20,74,54.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,20,74,63.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,20,74,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,20,74,66.0,2,RANDOM,
PICT,MCAC_2,30,38,-1.0,2,,
ACTS,MCAC_2,30,104,5995.0,2,,
pMEDICI+,MCAC_2,30,74,63.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,30,74,73.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,30,75,54.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,30,74,47.0,2,RANDOM,
PICT,MCAC_2,40,23,-1.0,2,,
ACTS,MCAC_2,40,90,6097.0,2,,
pMEDICI+,MCAC_2,40,74,81.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,40,74,85.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,40,74,59.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,40,74,61.0,2,RANDOM,
PICT,MCAC_2,50,12,-1.0,2,,
ACTS,MCAC_2,50,82,5900.0,2,,
pMEDICI+,MCAC_2,50,74,74.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,50,74,94.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,50,74,72.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,50,74,61.0,2,RANDOM,
PICT,MCAC_2,60,5,-1.0,2,,
ACTS,MCAC_2,60,78,6810.0,2,,
pMEDICI+,MCAC_2,60,74,76.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,60,74,94.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,60,75,83.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,60,76,82.0,2,RANDOM,
PICT,MCAC_2,70,2,-1.0,2,,
ACTS,MCAC_2,70,76,6008.0,2,,
pMEDICI+,MCAC_2,70,74,78.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,70,74,101.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,70,74,80.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,70,74,97.0,2,RANDOM,
PICT,MCAC_2,80,1,-1.0,2,,
ACTS,MCAC_2,80,75,6051.0,2,,
pMEDICI+,MCAC_2,80,74,86.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,80,74,93.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,80,74,82.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,80,74,89.0,2,RANDOM,
PICT,MCAC_2,90,1,-1.0,2,,
ACTS,MCAC_2,90,75,6105.0,2,,
pMEDICI+,MCAC_2,90,74,78.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,90,74,94.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,90,74,71.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,90,74,81.0,2,RANDOM,
PICT,MCAC_2,100,0,-1.0,2,,
ACTS,MCAC_2,100,74,5969.0,2,,
pMEDICI+,MCAC_2,100,74,85.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,100,74,92.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,100,74,76.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,100,75,66.0,2,RANDOM,
KALI,MCAC_2,0,74,1408.0,2,,
PICT,MCAC_2,0,74,-1.0,2,,
ACTS,MCAC_2,0,124,6018.0,2,,
pMEDICI,MCAC_2,100,121,93.0,2,AS_DECLARED,
pMEDICI,MCAC_2,100,113,108.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_2,100,116,94.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_2,100,122,91.0,2,RANDOM,
PICT,MCAC_2,10,67,-1.0,2,,
ACTS,MCAC_2,10,119,6019.0,2,,
pMEDICI+,MCAC_2,10,74,50.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,10,74,55.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,10,74,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,10,74,46.0,2,RANDOM,
PICT,MCAC_2,20,54,-1.0,2,,
ACTS,MCAC_2,20,110,5949.0,2,,
pMEDICI+,MCAC_2,20,74,55.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,20,74,70.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,20,74,53.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,20,74,60.0,2,RANDOM,
PICT,MCAC_2,30,38,-1.0,2,,
ACTS,MCAC_2,30,103,6041.0,2,,
pMEDICI+,MCAC_2,30,75,67.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,30,74,80.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,30,75,52.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,30,74,69.0,2,RANDOM,
PICT,MCAC_2,40,23,-1.0,2,,
ACTS,MCAC_2,40,92,6169.0,2,,
pMEDICI+,MCAC_2,40,74,74.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,40,74,85.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,40,74,58.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,40,75,70.0,2,RANDOM,
PICT,MCAC_2,50,12,-1.0,2,,
ACTS,MCAC_2,50,83,6111.0,2,,
pMEDICI+,MCAC_2,50,75,71.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,50,74,92.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,50,74,66.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,50,74,92.0,2,RANDOM,
PICT,MCAC_2,60,5,-1.0,2,,
ACTS,MCAC_2,60,78,5999.0,2,,
pMEDICI+,MCAC_2,60,74,77.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,60,74,97.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,60,74,78.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,60,74,68.0,2,RANDOM,
PICT,MCAC_2,70,2,-1.0,2,,
ACTS,MCAC_2,70,75,5901.0,2,,
pMEDICI+,MCAC_2,70,74,89.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,70,74,92.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,70,75,76.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,70,75,79.0,2,RANDOM,
PICT,MCAC_2,80,1,-1.0,2,,
ACTS,MCAC_2,80,74,5960.0,2,,
pMEDICI+,MCAC_2,80,74,81.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,80,74,94.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,80,75,74.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,80,76,87.0,2,RANDOM,
PICT,MCAC_2,90,1,-1.0,2,,
ACTS,MCAC_2,90,74,5996.0,2,,
pMEDICI+,MCAC_2,90,74,77.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,90,74,97.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,90,74,77.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,90,74,95.0,2,RANDOM,
PICT,MCAC_2,100,0,-1.0,2,,
ACTS,MCAC_2,100,74,6102.0,2,,
pMEDICI+,MCAC_2,100,74,77.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,100,74,93.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,100,74,83.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,100,74,84.0,2,RANDOM,
KALI,MCAC_2,0,74,1521.0,2,,
PICT,MCAC_2,0,74,-1.0,2,,
ACTS,MCAC_2,0,128,5830.0,2,,
pMEDICI,MCAC_2,100,124,107.0,2,AS_DECLARED,
pMEDICI,MCAC_2,100,123,127.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_2,100,124,88.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_2,100,125,97.0,2,RANDOM,
PICT,MCAC_2,10,67,-1.0,2,,
ACTS,MCAC_2,10,121,6043.0,2,,
pMEDICI+,MCAC_2,10,74,50.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,10,74,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,10,74,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,10,74,47.0,2,RANDOM,
PICT,MCAC_2,20,54,-1.0,2,,
ACTS,MCAC_2,20,112,7063.0,2,,
pMEDICI+,MCAC_2,20,75,56.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,20,74,70.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,20,74,53.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,20,74,59.0,2,RANDOM,
PICT,MCAC_2,30,38,-1.0,2,,
ACTS,MCAC_2,30,101,6022.0,2,,
pMEDICI+,MCAC_2,30,74,69.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,30,74,76.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,30,74,52.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,30,74,77.0,2,RANDOM,
PICT,MCAC_2,40,23,-1.0,2,,
ACTS,MCAC_2,40,90,6045.0,2,,
pMEDICI+,MCAC_2,40,74,78.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,40,74,85.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,40,74,62.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,40,74,80.0,2,RANDOM,
PICT,MCAC_2,50,12,-1.0,2,,
ACTS,MCAC_2,50,82,5937.0,2,,
pMEDICI+,MCAC_2,50,74,72.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,50,74,88.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,50,74,73.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,50,74,96.0,2,RANDOM,
PICT,MCAC_2,60,5,-1.0,2,,
ACTS,MCAC_2,60,78,5980.0,2,,
pMEDICI+,MCAC_2,60,74,76.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,60,74,95.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,60,74,79.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,60,74,98.0,2,RANDOM,
PICT,MCAC_2,70,2,-1.0,2,,
ACTS,MCAC_2,70,76,5959.0,2,,
pMEDICI+,MCAC_2,70,74,92.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,70,74,93.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,70,75,82.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,70,74,92.0,2,RANDOM,
PICT,MCAC_2,80,1,-1.0,2,,
ACTS,MCAC_2,80,75,6198.0,2,,
pMEDICI+,MCAC_2,80,74,80.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,80,74,96.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,80,74,80.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,80,76,94.0,2,RANDOM,
PICT,MCAC_2,90,1,-1.0,2,,
ACTS,MCAC_2,90,75,5913.0,2,,
pMEDICI+,MCAC_2,90,75,78.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,90,74,94.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,90,74,84.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,90,74,87.0,2,RANDOM,
PICT,MCAC_2,100,0,-1.0,2,,
ACTS,MCAC_2,100,74,5894.0,2,,
pMEDICI+,MCAC_2,100,74,79.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,100,74,95.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,100,74,80.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,100,74,77.0,2,RANDOM,
KALI,MCAC_2,0,74,1455.0,2,,
PICT,MCAC_2,0,74,-1.0,2,,
ACTS,MCAC_2,0,130,6086.0,2,,
pMEDICI,MCAC_2,100,114,92.0,2,AS_DECLARED,
pMEDICI,MCAC_2,100,119,109.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_2,100,123,92.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_2,100,125,93.0,2,RANDOM,
PICT,MCAC_2,10,67,-1.0,2,,
ACTS,MCAC_2,10,127,6681.0,2,,
pMEDICI+,MCAC_2,10,74,47.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,10,74,55.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,10,74,45.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,10,74,47.0,2,RANDOM,
PICT,MCAC_2,20,54,-1.0,2,,
ACTS,MCAC_2,20,116,5802.0,2,,
pMEDICI+,MCAC_2,20,74,60.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,20,74,63.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,20,75,45.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,20,75,46.0,2,RANDOM,
PICT,MCAC_2,30,38,-1.0,2,,
ACTS,MCAC_2,30,107,5979.0,2,,
pMEDICI+,MCAC_2,30,74,59.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,30,74,79.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,30,75,50.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,30,75,54.0,2,RANDOM,
PICT,MCAC_2,40,23,-1.0,2,,
ACTS,MCAC_2,40,95,5937.0,2,,
pMEDICI+,MCAC_2,40,74,65.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,40,74,86.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,40,74,60.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,40,75,85.0,2,RANDOM,
PICT,MCAC_2,50,12,-1.0,2,,
ACTS,MCAC_2,50,84,5933.0,2,,
pMEDICI+,MCAC_2,50,74,75.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,50,74,92.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,50,74,72.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,50,74,95.0,2,RANDOM,
PICT,MCAC_2,60,5,-1.0,2,,
ACTS,MCAC_2,60,77,5929.0,2,,
pMEDICI+,MCAC_2,60,74,74.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,60,74,96.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,60,74,82.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,60,74,78.0,2,RANDOM,
PICT,MCAC_2,70,2,-1.0,2,,
ACTS,MCAC_2,70,75,5877.0,2,,
pMEDICI+,MCAC_2,70,74,79.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,70,74,93.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,70,74,78.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,70,74,81.0,2,RANDOM,
PICT,MCAC_2,80,1,-1.0,2,,
ACTS,MCAC_2,80,74,5913.0,2,,
pMEDICI+,MCAC_2,80,74,80.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,80,74,95.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,80,74,84.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,80,74,77.0,2,RANDOM,
PICT,MCAC_2,90,1,-1.0,2,,
ACTS,MCAC_2,90,74,5896.0,2,,
pMEDICI+,MCAC_2,90,74,80.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,90,74,93.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,90,74,81.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,90,74,91.0,2,RANDOM,
PICT,MCAC_2,100,0,-1.0,2,,
ACTS,MCAC_2,100,74,5919.0,2,,
pMEDICI+,MCAC_2,100,74,79.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,100,74,92.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,100,74,93.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,100,74,84.0,2,RANDOM,
KALI,MCAC_2,0,74,1436.0,2,,
PICT,MCAC_2,0,74,-1.0,2,,
ACTS,MCAC_2,0,123,5763.0,2,,
pMEDICI,MCAC_2,100,120,99.0,2,AS_DECLARED,
pMEDICI,MCAC_2,100,116,112.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_2,100,129,93.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_2,100,120,103.0,2,RANDOM,
PICT,MCAC_2,10,67,-1.0,2,,
ACTS,MCAC_2,10,119,6002.0,2,,
pMEDICI+,MCAC_2,10,74,49.0,2,AS_DECLARED,
pMEDICI+,MCAC_2,10,74,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_2,10,74,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_2,10,74,49.0,2,RANDOM,
PICT,MCAC_2,20,54,-1.0,2,,
