Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,UNIFORM_BOOLEAN_7,0,29,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,27,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,30,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,22,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,26,22.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,90,12,34.0,2,,
ACTS,UNIFORM_BOOLEAN_7,90,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,90,23,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,24,14.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,90,20,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,23,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,29,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,25,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,21,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,26,16.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,100,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,100,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,100,22,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,26,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,100,24,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,23,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,100,25,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,23,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,100,20,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,24,21.0,2,RANDOM,
ACTS,UNIFORM_BOOLEAN_7,0,12,0.0,2,,
PICT,UNIFORM_BOOLEAN_7,0,12,30.0,2,,
ACTS,UNIFORM_BOOLEAN_7,0,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,41,26.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,31,13.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,10,13,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,10,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,10,13,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,28.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,10,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,12,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,16.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,20,13,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,20,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,14.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,37,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,30,13,38.0,2,,
ACTS,UNIFORM_BOOLEAN_7,30,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,30,13,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,14.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,47,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,42,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,13,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,40,13,35.0,2,,
ACTS,UNIFORM_BOOLEAN_7,40,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,40,12,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,40,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,13,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,37,21.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,50,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,50,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,50,17,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,16.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,50,20,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,17,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,37,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,16,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,60,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,60,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,60,19,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,16.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,60,22,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,31,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,60,18,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,60,20,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,16.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,70,12,35.0,2,,
ACTS,UNIFORM_BOOLEAN_7,70,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,70,25,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,26,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,70,26,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,70,26,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,30,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,70,25,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,17.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,80,12,34.0,2,,
ACTS,UNIFORM_BOOLEAN_7,80,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,80,23,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,28,22.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,80,24,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,24,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,25,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,31,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,26,4.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,25,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,90,12,29.0,2,,
ACTS,UNIFORM_BOOLEAN_7,90,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,90,18,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,25,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,90,27,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,24,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,23,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,24,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,25,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,21,23.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,100,12,31.0,2,,
ACTS,UNIFORM_BOOLEAN_7,100,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,100,23,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,26,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,100,22,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,25,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,100,26,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,22,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,100,29,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,23,15.0,2,RANDOM,
ACTS,UNIFORM_BOOLEAN_7,0,12,0.0,2,,
PICT,UNIFORM_BOOLEAN_7,0,12,31.0,2,,
ACTS,UNIFORM_BOOLEAN_7,0,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,34,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,10,13,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,10,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,10,12,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,14.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,10,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,45,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,13,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,20,13,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,20,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,20,12,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,17.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,20,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,42,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,12,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,14.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,30,13,34.0,2,,
ACTS,UNIFORM_BOOLEAN_7,30,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,16.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,12,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,44,16.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,40,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,40,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,40,12,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,41,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,40,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,13,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,15,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,50,13,34.0,2,,
ACTS,UNIFORM_BOOLEAN_7,50,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,50,15,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,14.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,50,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,40,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,16,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,28,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,16.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,60,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,60,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,60,20,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,34,14.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,60,18,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,60,19,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,60,17,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,70,12,34.0,2,,
ACTS,UNIFORM_BOOLEAN_7,70,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,70,22,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,16.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,70,23,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,25,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,70,20,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,29,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,70,23,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,30,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,80,12,41.0,2,,
ACTS,UNIFORM_BOOLEAN_7,80,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,80,26,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,22,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,80,26,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,21,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,24,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,25,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,80,27,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,22,16.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,90,12,29.0,2,,
ACTS,UNIFORM_BOOLEAN_7,90,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,90,19,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,27,26.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,90,27,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,31,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,26,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,29,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,90,25,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,20,14.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,100,12,49.0,2,,
ACTS,UNIFORM_BOOLEAN_7,100,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,100,23,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,27,26.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,100,28,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,25,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,100,27,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,27,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,100,23,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,24,14.0,2,RANDOM,
ACTS,UNIFORM_BOOLEAN_7,0,12,1.0,2,,
PICT,UNIFORM_BOOLEAN_7,0,12,48.0,2,,
ACTS,UNIFORM_BOOLEAN_7,0,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,33,14.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,40,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,0,12,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,10,13,34.0,2,,
ACTS,UNIFORM_BOOLEAN_7,10,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,10,12,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,10,12,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,37,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,12,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,10,12,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,43,27.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,20,13,41.0,2,,
ACTS,UNIFORM_BOOLEAN_7,20,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,17.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,20,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,14,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,20,12,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,14.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,30,13,36.0,2,,
ACTS,UNIFORM_BOOLEAN_7,30,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,30,13,3.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,34,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,30,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,39,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,30,13,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,46,19.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,40,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,40,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,40,13,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,40,14,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,35,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,16,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,40,15,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,32,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,50,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,50,12,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,50,18,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_7,0,34,15.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_7,50,16,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,17,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_7,0,36,21.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_7,50,16,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_7,0,38,16.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_7,60,12,33.0,2,,
ACTS,UNIFORM_BOOLEAN_7,60,12,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_7,60,17,3.0,2,AS_DECLARED,
