Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
PICT,UNIFORM_ALL_3,100,143,44.0,2,,
ACTS,UNIFORM_ALL_3,100,163,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,100,199,49.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,100,203,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,100,211,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,100,220,48.0,2,RANDOM,
KALI,UNIFORM_ALL_3,0,276,1290.0,2,,
PICT,UNIFORM_ALL_3,0,276,50.0,2,,
ACTS,UNIFORM_ALL_3,0,439,2.0,2,,
pMEDICI,UNIFORM_ALL_3,0,476,170.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_3,0,485,86.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_3,0,481,82.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_3,0,484,84.0,2,RANDOM,
PICT,UNIFORM_ALL_3,10,265,51.0,2,,
ACTS,UNIFORM_ALL_3,10,412,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,10,269,59.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,10,269,60.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,10,269,62.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,10,267,58.0,2,RANDOM,
PICT,UNIFORM_ALL_3,20,239,52.0,2,,
ACTS,UNIFORM_ALL_3,20,363,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,20,251,59.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,20,251,63.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,20,254,58.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,20,250,56.0,2,RANDOM,
PICT,UNIFORM_ALL_3,30,206,48.0,2,,
ACTS,UNIFORM_ALL_3,30,303,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,30,233,64.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,30,234,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,30,234,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,30,233,52.0,2,RANDOM,
PICT,UNIFORM_ALL_3,40,175,47.0,2,,
ACTS,UNIFORM_ALL_3,40,247,3.0,2,,
pMEDICI+,UNIFORM_ALL_3,40,212,54.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,40,213,63.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,40,216,54.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,40,214,53.0,2,RANDOM,
PICT,UNIFORM_ALL_3,50,151,46.0,2,,
ACTS,UNIFORM_ALL_3,50,205,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,50,202,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,50,203,45.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,50,205,43.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,50,203,46.0,2,RANDOM,
PICT,UNIFORM_ALL_3,60,147,48.0,2,,
ACTS,UNIFORM_ALL_3,60,180,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,60,203,50.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,60,205,46.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,60,203,44.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,60,204,44.0,2,RANDOM,
PICT,UNIFORM_ALL_3,70,143,44.0,2,,
ACTS,UNIFORM_ALL_3,70,169,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,70,211,46.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,70,209,51.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,70,205,44.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,70,202,53.0,2,RANDOM,
PICT,UNIFORM_ALL_3,80,142,46.0,2,,
ACTS,UNIFORM_ALL_3,80,165,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,80,207,43.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,80,201,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,80,205,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,80,200,48.0,2,RANDOM,
PICT,UNIFORM_ALL_3,90,146,46.0,2,,
ACTS,UNIFORM_ALL_3,90,164,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,90,211,46.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,90,205,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,90,207,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,90,202,50.0,2,RANDOM,
PICT,UNIFORM_ALL_3,100,143,40.0,2,,
ACTS,UNIFORM_ALL_3,100,163,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,100,205,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,100,203,46.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,100,200,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,100,203,49.0,2,RANDOM,
KALI,UNIFORM_ALL_3,0,280,1484.0,2,,
PICT,UNIFORM_ALL_3,0,280,51.0,2,,
ACTS,UNIFORM_ALL_3,0,443,1.0,2,,
pMEDICI,UNIFORM_ALL_3,0,478,78.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_3,0,484,81.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_3,0,495,82.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_3,0,490,79.0,2,RANDOM,
PICT,UNIFORM_ALL_3,10,271,50.0,2,,
ACTS,UNIFORM_ALL_3,10,415,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,10,272,59.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,10,272,60.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,10,274,67.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,10,276,64.0,2,RANDOM,
PICT,UNIFORM_ALL_3,20,244,48.0,2,,
ACTS,UNIFORM_ALL_3,20,365,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,20,259,57.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,20,256,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,20,257,64.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,20,258,62.0,2,RANDOM,
PICT,UNIFORM_ALL_3,30,210,48.0,2,,
ACTS,UNIFORM_ALL_3,30,305,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,30,241,54.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,30,237,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,30,236,56.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,30,236,54.0,2,RANDOM,
PICT,UNIFORM_ALL_3,40,175,46.0,2,,
ACTS,UNIFORM_ALL_3,40,249,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,40,222,50.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,40,224,55.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,40,218,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,40,220,49.0,2,RANDOM,
PICT,UNIFORM_ALL_3,50,152,47.0,2,,
ACTS,UNIFORM_ALL_3,50,206,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,50,207,55.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,50,209,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,50,208,47.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,50,212,45.0,2,RANDOM,
PICT,UNIFORM_ALL_3,60,146,48.0,2,,
ACTS,UNIFORM_ALL_3,60,181,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,60,204,44.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,60,206,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,60,210,45.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,60,202,44.0,2,RANDOM,
PICT,UNIFORM_ALL_3,70,143,43.0,2,,
ACTS,UNIFORM_ALL_3,70,169,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,70,206,42.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,70,209,51.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,70,201,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,70,205,47.0,2,RANDOM,
PICT,UNIFORM_ALL_3,80,144,47.0,2,,
ACTS,UNIFORM_ALL_3,80,165,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,80,209,43.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,80,203,65.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,80,211,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,80,206,51.0,2,RANDOM,
PICT,UNIFORM_ALL_3,90,141,50.0,2,,
ACTS,UNIFORM_ALL_3,90,164,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,90,207,52.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,90,203,43.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,90,206,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,90,216,46.0,2,RANDOM,
PICT,UNIFORM_ALL_3,100,143,43.0,2,,
ACTS,UNIFORM_ALL_3,100,163,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,100,211,54.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,100,210,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,100,200,43.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,100,214,46.0,2,RANDOM,
KALI,UNIFORM_ALL_3,0,271,1588.0,2,,
PICT,UNIFORM_ALL_3,0,271,55.0,2,,
ACTS,UNIFORM_ALL_3,0,434,2.0,2,,
pMEDICI,UNIFORM_ALL_3,0,473,84.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_3,0,480,86.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_3,0,477,81.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_3,0,469,94.0,2,RANDOM,
PICT,UNIFORM_ALL_3,10,263,53.0,2,,
ACTS,UNIFORM_ALL_3,10,407,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,10,263,57.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,10,265,64.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,10,264,60.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,10,263,59.0,2,RANDOM,
PICT,UNIFORM_ALL_3,20,237,50.0,2,,
ACTS,UNIFORM_ALL_3,20,359,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,20,247,55.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,20,244,55.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,20,248,53.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,20,249,56.0,2,RANDOM,
PICT,UNIFORM_ALL_3,30,205,55.0,2,,
ACTS,UNIFORM_ALL_3,30,301,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,30,236,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,30,234,51.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,30,231,56.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,30,227,52.0,2,RANDOM,
PICT,UNIFORM_ALL_3,40,178,50.0,2,,
ACTS,UNIFORM_ALL_3,40,246,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,40,221,55.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,40,219,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,40,220,52.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,40,217,53.0,2,RANDOM,
PICT,UNIFORM_ALL_3,50,156,46.0,2,,
ACTS,UNIFORM_ALL_3,50,205,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,50,209,49.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,50,208,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,50,212,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,50,214,52.0,2,RANDOM,
PICT,UNIFORM_ALL_3,60,143,45.0,2,,
ACTS,UNIFORM_ALL_3,60,180,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,60,208,45.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,60,208,41.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,60,207,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,60,202,41.0,2,RANDOM,
PICT,UNIFORM_ALL_3,70,144,48.0,2,,
ACTS,UNIFORM_ALL_3,70,169,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,70,203,47.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,70,212,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,70,205,43.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,70,215,50.0,2,RANDOM,
PICT,UNIFORM_ALL_3,80,143,100.0,2,,
ACTS,UNIFORM_ALL_3,80,165,3.0,2,,
pMEDICI+,UNIFORM_ALL_3,80,202,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,80,205,43.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,80,212,52.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,80,206,44.0,2,RANDOM,
PICT,UNIFORM_ALL_3,90,145,44.0,2,,
ACTS,UNIFORM_ALL_3,90,164,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,90,207,48.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,90,207,47.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,90,202,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,90,206,52.0,2,RANDOM,
PICT,UNIFORM_ALL_3,100,143,45.0,2,,
ACTS,UNIFORM_ALL_3,100,163,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,100,209,47.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,100,204,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,100,204,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,100,205,49.0,2,RANDOM,
KALI,UNIFORM_ALL_3,0,285,1317.0,2,,
PICT,UNIFORM_ALL_3,0,285,53.0,2,,
ACTS,UNIFORM_ALL_3,0,448,3.0,2,,
pMEDICI,UNIFORM_ALL_3,0,496,84.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_3,0,492,78.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_3,0,494,79.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_3,0,490,82.0,2,RANDOM,
PICT,UNIFORM_ALL_3,10,277,51.0,2,,
ACTS,UNIFORM_ALL_3,10,420,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,10,282,69.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,10,280,58.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,10,280,65.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,10,279,61.0,2,RANDOM,
PICT,UNIFORM_ALL_3,20,251,49.0,2,,
ACTS,UNIFORM_ALL_3,20,369,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,20,263,64.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,20,266,62.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,20,267,66.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,20,267,63.0,2,RANDOM,
PICT,UNIFORM_ALL_3,30,213,47.0,2,,
ACTS,UNIFORM_ALL_3,30,308,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,30,243,56.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,30,238,60.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,30,245,64.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,30,237,58.0,2,RANDOM,
PICT,UNIFORM_ALL_3,40,177,47.0,2,,
ACTS,UNIFORM_ALL_3,40,250,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,40,217,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,40,223,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,40,218,70.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,40,216,52.0,2,RANDOM,
PICT,UNIFORM_ALL_3,50,158,54.0,2,,
ACTS,UNIFORM_ALL_3,50,207,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,50,212,55.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,50,209,53.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,50,213,47.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,50,209,52.0,2,RANDOM,
PICT,UNIFORM_ALL_3,60,146,47.0,2,,
ACTS,UNIFORM_ALL_3,60,181,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,60,205,42.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,60,209,45.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,60,206,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,60,200,47.0,2,RANDOM,
PICT,UNIFORM_ALL_3,70,143,46.0,2,,
ACTS,UNIFORM_ALL_3,70,169,3.0,2,,
pMEDICI+,UNIFORM_ALL_3,70,201,46.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,70,202,48.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,70,214,52.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,70,208,45.0,2,RANDOM,
PICT,UNIFORM_ALL_3,80,145,42.0,2,,
ACTS,UNIFORM_ALL_3,80,165,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,80,206,51.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,80,206,52.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,80,206,43.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,80,208,44.0,2,RANDOM,
PICT,UNIFORM_ALL_3,90,143,46.0,2,,
ACTS,UNIFORM_ALL_3,90,164,2.0,2,,
pMEDICI+,UNIFORM_ALL_3,90,209,46.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,90,204,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,90,202,48.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,90,199,51.0,2,RANDOM,
PICT,UNIFORM_ALL_3,100,143,41.0,2,,
ACTS,UNIFORM_ALL_3,100,163,1.0,2,,
pMEDICI+,UNIFORM_ALL_3,100,208,46.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_3,100,209,50.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_3,100,210,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_3,100,210,45.0,2,RANDOM,
KALI,UNIFORM_ALL_4,0,26,23.0,2,,
PICT,UNIFORM_ALL_4,0,26,38.0,2,,
ACTS,UNIFORM_ALL_4,0,45,0.0,2,,
pMEDICI,UNIFORM_ALL_4,0,50,13.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_4,0,54,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_4,0,49,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_4,0,51,14.0,2,RANDOM,
PICT,UNIFORM_ALL_4,10,25,39.0,2,,
ACTS,UNIFORM_ALL_4,10,43,1.0,2,,
pMEDICI+,UNIFORM_ALL_4,10,25,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,10,25,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,10,25,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,10,25,2.0,2,RANDOM,
PICT,UNIFORM_ALL_4,20,25,35.0,2,,
ACTS,UNIFORM_ALL_4,20,39,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,20,25,1.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,20,24,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,20,25,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,20,25,1.0,2,RANDOM,
PICT,UNIFORM_ALL_4,30,23,33.0,2,,
ACTS,UNIFORM_ALL_4,30,33,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,30,24,4.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,30,23,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,30,24,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,30,24,1.0,2,RANDOM,
PICT,UNIFORM_ALL_4,40,19,34.0,2,,
ACTS,UNIFORM_ALL_4,40,28,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,40,21,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,40,23,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,40,22,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,40,23,2.0,2,RANDOM,
PICT,UNIFORM_ALL_4,50,19,34.0,2,,
ACTS,UNIFORM_ALL_4,50,24,1.0,2,,
pMEDICI+,UNIFORM_ALL_4,50,23,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,50,22,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,50,22,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,50,23,2.0,2,RANDOM,
PICT,UNIFORM_ALL_4,60,19,33.0,2,,
ACTS,UNIFORM_ALL_4,60,21,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,60,24,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,60,23,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,60,25,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,60,25,1.0,2,RANDOM,
PICT,UNIFORM_ALL_4,70,18,42.0,2,,
ACTS,UNIFORM_ALL_4,70,20,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,70,26,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,70,22,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,70,23,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,70,24,2.0,2,RANDOM,
PICT,UNIFORM_ALL_4,80,18,31.0,2,,
ACTS,UNIFORM_ALL_4,80,20,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,80,24,3.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,80,25,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,80,25,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,80,23,2.0,2,RANDOM,
PICT,UNIFORM_ALL_4,90,18,30.0,2,,
ACTS,UNIFORM_ALL_4,90,20,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,90,25,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,90,23,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,90,25,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,90,25,2.0,2,RANDOM,
PICT,UNIFORM_ALL_4,100,18,30.0,2,,
ACTS,UNIFORM_ALL_4,100,19,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,100,23,7.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,100,24,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,100,28,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,100,24,2.0,2,RANDOM,
KALI,UNIFORM_ALL_4,0,26,20.0,2,,
PICT,UNIFORM_ALL_4,0,26,36.0,2,,
ACTS,UNIFORM_ALL_4,0,45,1.0,2,,
pMEDICI,UNIFORM_ALL_4,0,50,13.0,2,AS_DECLARED,
pMEDICI,UNIFORM_ALL_4,0,52,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_4,0,50,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_4,0,49,14.0,2,RANDOM,
PICT,UNIFORM_ALL_4,10,25,36.0,2,,
ACTS,UNIFORM_ALL_4,10,43,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,10,25,2.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_4,10,25,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_4,10,26,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_4,10,25,2.0,2,RANDOM,
PICT,UNIFORM_ALL_4,20,23,34.0,2,,
ACTS,UNIFORM_ALL_4,20,39,0.0,2,,
pMEDICI+,UNIFORM_ALL_4,20,23,2.0,2,AS_DECLARED,
