Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,BOOLC_7,90,15,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,17,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,90,11,3.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,14,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,90,14,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,15,13.0,2,RANDOM,
PICT,BOOLC_7,100,9,27.0,2,,
ACTS,BOOLC_7,100,10,1.0,2,,
pMEDICI+,BOOLC_7,100,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,11,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,100,13,4.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,10,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,100,11,4.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,10,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,100,13,3.0,2,RANDOM,
pMEDICI,BOOLC_7,0,11,14.0,2,RANDOM,
ACTS,BOOLC_8,0,11,928.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,906.0,2,,
pMEDICI+,BOOLC_8,0,11,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,22,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,11,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,24,32.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,11,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,23,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,11,11.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,26.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,889.0,2,,
pMEDICI+,BOOLC_8,10,11,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,23,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,11,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,28.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,11,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,22,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,12,14.0,2,RANDOM,
pMEDICI,BOOLC_8,0,22,24.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,898.0,2,,
pMEDICI+,BOOLC_8,20,11,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,18,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,19,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,12,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,18,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,12,14.0,2,RANDOM,
pMEDICI,BOOLC_8,0,21,28.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,896.0,2,,
pMEDICI+,BOOLC_8,30,12,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,18,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,12,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,19,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,11,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,17,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,30,12,13.0,2,RANDOM,
pMEDICI,BOOLC_8,0,18,29.0,2,RANDOM,
PICT,BOOLC_8,40,0,-1.0,2,,
ACTS,BOOLC_8,40,11,898.0,2,,
pMEDICI+,BOOLC_8,40,11,11.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,16,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,40,12,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,18,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,40,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,17,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,40,13,14.0,2,RANDOM,
pMEDICI,BOOLC_8,0,15,27.0,2,RANDOM,
PICT,BOOLC_8,50,0,-1.0,2,,
ACTS,BOOLC_8,50,11,894.0,2,,
pMEDICI+,BOOLC_8,50,10,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,15,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,50,11,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,15,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,50,10,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,50,12,15.0,2,RANDOM,
pMEDICI,BOOLC_8,0,15,27.0,2,RANDOM,
PICT,BOOLC_8,60,0,-1.0,2,,
ACTS,BOOLC_8,60,11,893.0,2,,
pMEDICI+,BOOLC_8,60,13,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,15,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,60,10,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,15,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,60,10,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,12,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,60,13,15.0,2,RANDOM,
pMEDICI,BOOLC_8,0,13,27.0,2,RANDOM,
PICT,BOOLC_8,70,0,-1.0,2,,
ACTS,BOOLC_8,70,11,903.0,2,,
pMEDICI+,BOOLC_8,70,11,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,13,23.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,70,10,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,12,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,70,12,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,14,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,70,13,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,15,24.0,2,RANDOM,
PICT,BOOLC_8,80,0,-1.0,2,,
ACTS,BOOLC_8,80,11,893.0,2,,
pMEDICI+,BOOLC_8,80,13,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,13,23.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,80,16,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,14,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,80,12,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,12,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,80,13,11.0,2,RANDOM,
pMEDICI,BOOLC_8,0,12,25.0,2,RANDOM,
PICT,BOOLC_8,90,0,-1.0,2,,
ACTS,BOOLC_8,90,11,889.0,2,,
pMEDICI+,BOOLC_8,90,12,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,14,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,90,13,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,13,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,90,12,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,17,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,90,13,19.0,2,RANDOM,
pMEDICI,BOOLC_8,0,12,26.0,2,RANDOM,
PICT,BOOLC_8,100,0,-1.0,2,,
ACTS,BOOLC_8,100,11,893.0,2,,
pMEDICI+,BOOLC_8,100,12,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,11,22.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,100,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,11,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,100,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,100,13,18.0,2,RANDOM,
pMEDICI,BOOLC_8,0,13,25.0,2,RANDOM,
ACTS,BOOLC_8,0,11,886.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,879.0,2,,
pMEDICI+,BOOLC_8,0,11,9.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,22,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,11,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,24,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,11,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,23,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,11,10.0,2,RANDOM,
pMEDICI,BOOLC_8,0,24,24.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,887.0,2,,
pMEDICI+,BOOLC_8,10,11,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,21,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,12,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,28.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,11,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,22,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,11,13.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,24.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,881.0,2,,
pMEDICI+,BOOLC_8,20,12,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,20,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,11,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,21,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,12,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,20,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,12,12.0,2,RANDOM,
pMEDICI,BOOLC_8,0,21,26.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,890.0,2,,
pMEDICI+,BOOLC_8,30,12,11.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,18,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,12,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,16,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,21,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,30,13,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,17,24.0,2,RANDOM,
PICT,BOOLC_8,40,0,-1.0,2,,
ACTS,BOOLC_8,40,11,885.0,2,,
pMEDICI+,BOOLC_8,40,11,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,14,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,40,10,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,17,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,40,11,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,40,11,14.0,2,RANDOM,
pMEDICI,BOOLC_8,0,18,26.0,2,RANDOM,
PICT,BOOLC_8,50,0,-1.0,2,,
ACTS,BOOLC_8,50,11,881.0,2,,
pMEDICI+,BOOLC_8,50,14,19.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,14,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,50,10,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,14,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,50,11,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,14,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,50,12,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,15,25.0,2,RANDOM,
PICT,BOOLC_8,60,0,-1.0,2,,
ACTS,BOOLC_8,60,11,892.0,2,,
pMEDICI+,BOOLC_8,60,11,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,12,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,60,11,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,14,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,60,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,14,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,60,12,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,13,27.0,2,RANDOM,
PICT,BOOLC_8,70,0,-1.0,2,,
ACTS,BOOLC_8,70,11,883.0,2,,
pMEDICI+,BOOLC_8,70,10,12.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,15,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,70,12,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,13,30.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,70,13,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,14,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,70,12,12.0,2,RANDOM,
pMEDICI,BOOLC_8,0,13,28.0,2,RANDOM,
PICT,BOOLC_8,80,0,-1.0,2,,
ACTS,BOOLC_8,80,11,881.0,2,,
pMEDICI+,BOOLC_8,80,12,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,14,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,80,11,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,12,28.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,80,11,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,13,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,80,12,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,14,28.0,2,RANDOM,
PICT,BOOLC_8,90,0,-1.0,2,,
ACTS,BOOLC_8,90,11,886.0,2,,
pMEDICI+,BOOLC_8,90,12,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,12,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,90,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,14,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,90,11,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,12,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,90,12,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,13,28.0,2,RANDOM,
PICT,BOOLC_8,100,0,-1.0,2,,
ACTS,BOOLC_8,100,11,880.0,2,,
pMEDICI+,BOOLC_8,100,12,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,10,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,100,12,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,12,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,100,12,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,12,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,100,10,13.0,2,RANDOM,
pMEDICI,BOOLC_8,0,14,26.0,2,RANDOM,
ACTS,BOOLC_8,0,11,892.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,881.0,2,,
pMEDICI+,BOOLC_8,0,11,9.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,23,27.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,11,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,24,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,11,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,25,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,11,10.0,2,RANDOM,
pMEDICI,BOOLC_8,0,25,25.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,880.0,2,,
pMEDICI+,BOOLC_8,10,12,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,22,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,11,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,24,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,12,16.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,26.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,891.0,2,,
pMEDICI+,BOOLC_8,20,11,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,21,27.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,11,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,21,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,12,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,21,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,11,12.0,2,RANDOM,
pMEDICI,BOOLC_8,0,18,26.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,877.0,2,,
pMEDICI+,BOOLC_8,30,12,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,19,27.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,11,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,19,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,12,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,18,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,30,11,13.0,2,RANDOM,
pMEDICI,BOOLC_8,0,19,28.0,2,RANDOM,
PICT,BOOLC_8,40,0,-1.0,2,,
ACTS,BOOLC_8,40,11,870.0,2,,
pMEDICI+,BOOLC_8,40,10,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,14,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,40,11,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,17,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,40,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,40,11,13.0,2,RANDOM,
pMEDICI,BOOLC_8,0,17,27.0,2,RANDOM,
PICT,BOOLC_8,50,0,-1.0,2,,
ACTS,BOOLC_8,50,11,881.0,2,,
pMEDICI+,BOOLC_8,50,12,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,15,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,50,12,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,13,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,50,12,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,50,12,10.0,2,RANDOM,
pMEDICI,BOOLC_8,0,15,26.0,2,RANDOM,
PICT,BOOLC_8,60,0,-1.0,2,,
ACTS,BOOLC_8,60,11,871.0,2,,
pMEDICI+,BOOLC_8,60,12,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,14,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,60,12,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,13,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,60,12,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,13,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,60,14,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,13,26.0,2,RANDOM,
PICT,BOOLC_8,70,0,-1.0,2,,
ACTS,BOOLC_8,70,11,879.0,2,,
pMEDICI+,BOOLC_8,70,12,12.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,11,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,70,11,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,13,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,70,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,13,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,70,13,21.0,2,RANDOM,
pMEDICI,BOOLC_8,0,14,25.0,2,RANDOM,
PICT,BOOLC_8,80,0,-1.0,2,,
ACTS,BOOLC_8,80,11,884.0,2,,
pMEDICI+,BOOLC_8,80,13,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,14,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,80,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,12,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,80,11,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,12,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,80,12,14.0,2,RANDOM,
pMEDICI,BOOLC_8,0,13,27.0,2,RANDOM,
PICT,BOOLC_8,90,0,-1.0,2,,
ACTS,BOOLC_8,90,11,881.0,2,,
pMEDICI+,BOOLC_8,90,12,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,11,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,90,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,12,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,90,12,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,90,13,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,16,29.0,2,RANDOM,
PICT,BOOLC_8,100,0,-1.0,2,,
ACTS,BOOLC_8,100,11,877.0,2,,
pMEDICI+,BOOLC_8,100,13,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,12,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,100,12,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,11,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,100,11,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,13,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,100,13,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,13,25.0,2,RANDOM,
ACTS,BOOLC_8,0,11,880.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,886.0,2,,
pMEDICI+,BOOLC_8,0,11,9.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,25,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,11,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,11,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,23,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,11,12.0,2,RANDOM,
pMEDICI,BOOLC_8,0,26,28.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,882.0,2,,
pMEDICI+,BOOLC_8,10,11,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,21,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,11,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,11,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,22,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,11,10.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,27.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,890.0,2,,
pMEDICI+,BOOLC_8,20,11,11.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,21,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,11,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,19,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,11,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,19,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,11,10.0,2,RANDOM,
pMEDICI,BOOLC_8,0,20,29.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,878.0,2,,
pMEDICI+,BOOLC_8,30,11,11.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,17,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,12,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,17,24.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,18,26.0,2,IN_ORDER_SIZE_ASC,
