Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,BOOLC_7,100,15,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,13,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,100,13,3.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,100,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,12,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,100,14,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,18,14.0,2,RANDOM,
ACTS,BOOLC_7,0,10,2.0,2,,
PICT,BOOLC_7,0,10,30.0,2,,
ACTS,BOOLC_7,0,10,2.0,2,,
pMEDICI+,BOOLC_7,0,10,1.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,23,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,0,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,22,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,0,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,21,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,0,10,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,23,13.0,2,RANDOM,
PICT,BOOLC_7,10,11,34.0,2,,
ACTS,BOOLC_7,10,10,2.0,2,,
pMEDICI+,BOOLC_7,10,10,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,22,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,10,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,23,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,10,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,22,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,10,10,1.0,2,RANDOM,
pMEDICI,BOOLC_7,0,24,13.0,2,RANDOM,
PICT,BOOLC_7,20,11,32.0,2,,
ACTS,BOOLC_7,20,10,3.0,2,,
pMEDICI+,BOOLC_7,20,10,1.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,23,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,20,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,24,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,20,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,22,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,20,10,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,26,14.0,2,RANDOM,
PICT,BOOLC_7,30,10,33.0,2,,
ACTS,BOOLC_7,30,10,2.0,2,,
pMEDICI+,BOOLC_7,30,13,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,22,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,30,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,21,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,30,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,23,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,30,11,3.0,2,RANDOM,
pMEDICI,BOOLC_7,0,22,14.0,2,RANDOM,
PICT,BOOLC_7,40,11,36.0,2,,
ACTS,BOOLC_7,40,10,2.0,2,,
pMEDICI+,BOOLC_7,40,11,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,22,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,40,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,24,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,40,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,24,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,40,12,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,26,14.0,2,RANDOM,
PICT,BOOLC_7,50,9,33.0,2,,
ACTS,BOOLC_7,50,10,1.0,2,,
pMEDICI+,BOOLC_7,50,11,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,23,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,50,14,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,24,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,50,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,23,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,50,11,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,20,14.0,2,RANDOM,
PICT,BOOLC_7,60,10,33.0,2,,
ACTS,BOOLC_7,60,10,2.0,2,,
pMEDICI+,BOOLC_7,60,11,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,23,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,60,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,21,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,60,11,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,22,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,60,13,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,22,13.0,2,RANDOM,
PICT,BOOLC_7,70,9,31.0,2,,
ACTS,BOOLC_7,70,10,2.0,2,,
pMEDICI+,BOOLC_7,70,12,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,21,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,70,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,19,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,70,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,18,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,70,13,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,16,13.0,2,RANDOM,
PICT,BOOLC_7,80,9,33.0,2,,
ACTS,BOOLC_7,80,10,2.0,2,,
pMEDICI+,BOOLC_7,80,12,3.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,15,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,80,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,17,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,80,15,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,16,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,80,12,3.0,2,RANDOM,
pMEDICI,BOOLC_7,0,16,13.0,2,RANDOM,
PICT,BOOLC_7,90,9,29.0,2,,
ACTS,BOOLC_7,90,10,2.0,2,,
pMEDICI+,BOOLC_7,90,16,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,15,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,90,12,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,90,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,90,15,3.0,2,RANDOM,
pMEDICI,BOOLC_7,0,13,14.0,2,RANDOM,
PICT,BOOLC_7,100,9,29.0,2,,
ACTS,BOOLC_7,100,10,1.0,2,,
pMEDICI+,BOOLC_7,100,13,2.0,2,AS_DECLARED,
pMEDICI,BOOLC_7,0,12,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_7,100,13,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_7,0,16,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_7,100,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_7,0,12,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_7,100,13,2.0,2,RANDOM,
pMEDICI,BOOLC_7,0,13,14.0,2,RANDOM,
ACTS,BOOLC_8,0,11,2158.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,1167.0,2,,
pMEDICI+,BOOLC_8,0,11,96.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,23,91.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,11,22.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,24,61.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,23,61.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,11,12.0,2,RANDOM,
pMEDICI,BOOLC_8,0,24,43.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,1129.0,2,,
pMEDICI+,BOOLC_8,10,11,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,25,56.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,11,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,46.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,11,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,23,42.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,11,13.0,2,RANDOM,
pMEDICI,BOOLC_8,0,25,45.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,1124.0,2,,
pMEDICI+,BOOLC_8,20,12,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,25,41.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,12,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,25,44.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,12,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,23,40.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,12,12.0,2,RANDOM,
pMEDICI,BOOLC_8,0,22,38.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,1071.0,2,,
pMEDICI+,BOOLC_8,30,13,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,23,38.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,16,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,31.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,13,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,23,34.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,30,13,15.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,32.0,2,RANDOM,
PICT,BOOLC_8,40,0,-1.0,2,,
ACTS,BOOLC_8,40,11,1086.0,2,,
pMEDICI+,BOOLC_8,40,13,16.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,25,35.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,40,15,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,24,32.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,40,14,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,22,35.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,40,14,15.0,2,RANDOM,
pMEDICI,BOOLC_8,0,26,30.0,2,RANDOM,
PICT,BOOLC_8,50,0,-1.0,2,,
ACTS,BOOLC_8,50,11,1122.0,2,,
pMEDICI+,BOOLC_8,50,12,17.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,25,35.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,50,12,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,36.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,50,13,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,25,34.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,50,15,20.0,2,RANDOM,
pMEDICI,BOOLC_8,0,25,32.0,2,RANDOM,
PICT,BOOLC_8,60,0,-1.0,2,,
ACTS,BOOLC_8,60,11,1072.0,2,,
pMEDICI+,BOOLC_8,60,13,16.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,22,36.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,60,14,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,34.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,60,11,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,24,41.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,60,12,16.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,32.0,2,RANDOM,
PICT,BOOLC_8,70,0,-1.0,2,,
ACTS,BOOLC_8,70,11,1114.0,2,,
pMEDICI+,BOOLC_8,70,14,18.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,19,29.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,70,11,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,20,31.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,70,13,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,18,33.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,70,13,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,19,35.0,2,RANDOM,
PICT,BOOLC_8,80,0,-1.0,2,,
ACTS,BOOLC_8,80,11,1048.0,2,,
pMEDICI+,BOOLC_8,80,12,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,12,31.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,80,12,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,14,30.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,80,14,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,80,13,16.0,2,RANDOM,
pMEDICI,BOOLC_8,0,16,33.0,2,RANDOM,
PICT,BOOLC_8,90,0,-1.0,2,,
ACTS,BOOLC_8,90,11,1054.0,2,,
pMEDICI+,BOOLC_8,90,14,16.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,13,31.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,90,13,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,14,34.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,90,13,17.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,36.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,90,14,16.0,2,RANDOM,
pMEDICI,BOOLC_8,0,14,32.0,2,RANDOM,
PICT,BOOLC_8,100,0,-1.0,2,,
ACTS,BOOLC_8,100,11,1087.0,2,,
pMEDICI+,BOOLC_8,100,13,16.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,13,32.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,100,12,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,12,32.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,100,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,30.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,100,11,18.0,2,RANDOM,
pMEDICI,BOOLC_8,0,16,34.0,2,RANDOM,
ACTS,BOOLC_8,0,11,987.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,1032.0,2,,
pMEDICI+,BOOLC_8,0,11,9.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,26,34.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,11,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,29.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,11,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,25,30.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,11,9.0,2,RANDOM,
pMEDICI,BOOLC_8,0,25,32.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,1050.0,2,,
pMEDICI+,BOOLC_8,10,11,12.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,24,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,11,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,29.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,11,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,25,34.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,12,11.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,31.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,978.0,2,,
pMEDICI+,BOOLC_8,20,12,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,22,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,11,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,25,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,12,12.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,31.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,982.0,2,,
pMEDICI+,BOOLC_8,30,11,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,25,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,30.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,12,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,24,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,30,13,11.0,2,RANDOM,
pMEDICI,BOOLC_8,0,22,27.0,2,RANDOM,
PICT,BOOLC_8,40,0,-1.0,2,,
ACTS,BOOLC_8,40,11,1535.0,2,,
pMEDICI+,BOOLC_8,40,13,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,22,27.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,40,10,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,34.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,40,13,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,25,30.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,40,15,15.0,2,RANDOM,
pMEDICI,BOOLC_8,0,25,33.0,2,RANDOM,
PICT,BOOLC_8,50,0,-1.0,2,,
ACTS,BOOLC_8,50,11,1047.0,2,,
pMEDICI+,BOOLC_8,50,13,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,24,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,50,14,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,24,29.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,50,11,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,24,30.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,50,14,14.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,29.0,2,RANDOM,
PICT,BOOLC_8,60,0,-1.0,2,,
ACTS,BOOLC_8,60,11,1284.0,2,,
pMEDICI+,BOOLC_8,60,11,11.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,22,32.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,60,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,35.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,60,11,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,21,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,60,14,15.0,2,RANDOM,
pMEDICI,BOOLC_8,0,22,31.0,2,RANDOM,
PICT,BOOLC_8,70,0,-1.0,2,,
ACTS,BOOLC_8,70,11,1388.0,2,,
pMEDICI+,BOOLC_8,70,12,18.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,18,32.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,70,12,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,18,33.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,70,11,15.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,17,34.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,70,13,18.0,2,RANDOM,
pMEDICI,BOOLC_8,0,16,38.0,2,RANDOM,
PICT,BOOLC_8,80,0,-1.0,2,,
ACTS,BOOLC_8,80,11,1284.0,2,,
pMEDICI+,BOOLC_8,80,13,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,12,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,80,11,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,15,30.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,80,15,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,14,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,80,12,14.0,2,RANDOM,
pMEDICI,BOOLC_8,0,12,35.0,2,RANDOM,
PICT,BOOLC_8,90,0,-1.0,2,,
ACTS,BOOLC_8,90,11,1156.0,2,,
pMEDICI+,BOOLC_8,90,12,13.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,13,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,90,12,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,14,30.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,90,12,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,14,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,90,12,15.0,2,RANDOM,
pMEDICI,BOOLC_8,0,16,32.0,2,RANDOM,
PICT,BOOLC_8,100,0,-1.0,2,,
ACTS,BOOLC_8,100,11,1113.0,2,,
pMEDICI+,BOOLC_8,100,13,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,13,30.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,100,13,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,12,30.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,100,14,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,15,36.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,100,16,15.0,2,RANDOM,
pMEDICI,BOOLC_8,0,14,32.0,2,RANDOM,
ACTS,BOOLC_8,0,11,1056.0,2,,
PICT,BOOLC_8,0,0,-1.0,2,,
ACTS,BOOLC_8,0,11,1158.0,2,,
pMEDICI+,BOOLC_8,0,11,8.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,23,38.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,0,11,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,22,28.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,0,11,9.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,24,32.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,0,11,9.0,2,RANDOM,
pMEDICI,BOOLC_8,0,23,31.0,2,RANDOM,
PICT,BOOLC_8,10,0,-1.0,2,,
ACTS,BOOLC_8,10,11,1118.0,2,,
pMEDICI+,BOOLC_8,10,11,10.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,24,27.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,10,11,9.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,24,28.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,10,11,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,25,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,10,11,10.0,2,RANDOM,
pMEDICI,BOOLC_8,0,22,55.0,2,RANDOM,
PICT,BOOLC_8,20,0,-1.0,2,,
ACTS,BOOLC_8,20,11,1406.0,2,,
pMEDICI+,BOOLC_8,20,14,15.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,22,31.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,20,12,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,32.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,20,12,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,23,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,20,13,11.0,2,RANDOM,
pMEDICI,BOOLC_8,0,26,35.0,2,RANDOM,
PICT,BOOLC_8,30,0,-1.0,2,,
ACTS,BOOLC_8,30,11,1434.0,2,,
pMEDICI+,BOOLC_8,30,13,14.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,24,35.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,30,12,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,23,38.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_8,30,11,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_8,0,24,37.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_8,30,13,17.0,2,RANDOM,
pMEDICI,BOOLC_8,0,24,35.0,2,RANDOM,
PICT,BOOLC_8,40,0,-1.0,2,,
ACTS,BOOLC_8,40,11,1530.0,2,,
pMEDICI+,BOOLC_8,40,13,17.0,2,AS_DECLARED,
pMEDICI,BOOLC_8,0,23,35.0,2,AS_DECLARED,
pMEDICI+,BOOLC_8,40,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_8,0,24,36.0,2,IN_ORDER_SIZE_DESC,
