Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,BOOLC_3,20,14,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,20,14,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,20,15,11.0,2,RANDOM,
PICT,BOOLC_3,30,15,35.0,2,,
ACTS,BOOLC_3,30,12,16.0,2,,
pMEDICI+,BOOLC_3,30,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,30,16,15.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,30,14,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,30,14,12.0,2,RANDOM,
PICT,BOOLC_3,40,13,36.0,2,,
ACTS,BOOLC_3,40,12,20.0,2,,
pMEDICI+,BOOLC_3,40,14,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,40,14,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,40,14,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,40,15,18.0,2,RANDOM,
PICT,BOOLC_3,50,12,35.0,2,,
ACTS,BOOLC_3,50,12,16.0,2,,
pMEDICI+,BOOLC_3,50,14,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,50,14,20.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,50,16,19.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,50,14,19.0,2,RANDOM,
PICT,BOOLC_3,60,12,39.0,2,,
ACTS,BOOLC_3,60,12,16.0,2,,
pMEDICI+,BOOLC_3,60,15,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,60,14,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,60,14,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,60,14,24.0,2,RANDOM,
PICT,BOOLC_3,70,13,38.0,2,,
ACTS,BOOLC_3,70,12,16.0,2,,
pMEDICI+,BOOLC_3,70,13,13.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,70,17,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,70,16,22.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,70,15,19.0,2,RANDOM,
PICT,BOOLC_3,80,13,42.0,2,,
ACTS,BOOLC_3,80,12,17.0,2,,
pMEDICI+,BOOLC_3,80,13,21.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,80,14,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,80,13,18.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,80,13,18.0,2,RANDOM,
PICT,BOOLC_3,90,13,38.0,2,,
ACTS,BOOLC_3,90,12,16.0,2,,
pMEDICI+,BOOLC_3,90,14,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,90,15,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,90,13,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,90,17,19.0,2,RANDOM,
PICT,BOOLC_3,100,13,30.0,2,,
ACTS,BOOLC_3,100,12,16.0,2,,
pMEDICI,BOOLC_3,100,16,28.0,2,AS_DECLARED,
pMEDICI,BOOLC_3,100,15,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_3,100,16,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_3,100,15,34.0,2,RANDOM,
KALI,BOOLC_3,0,16,179.0,2,,
PICT,BOOLC_3,0,20,39.0,2,,
ACTS,BOOLC_3,0,12,16.0,2,,
pMEDICI+,BOOLC_3,0,16,10.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,0,16,16.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,0,16,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,0,16,10.0,2,RANDOM,
PICT,BOOLC_3,10,19,38.0,2,,
ACTS,BOOLC_3,10,12,16.0,2,,
pMEDICI+,BOOLC_3,10,17,12.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,10,16,10.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,10,16,10.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,10,16,10.0,2,RANDOM,
PICT,BOOLC_3,20,17,36.0,2,,
ACTS,BOOLC_3,20,12,17.0,2,,
pMEDICI+,BOOLC_3,20,16,11.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,20,17,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,20,17,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,20,17,12.0,2,RANDOM,
PICT,BOOLC_3,30,17,36.0,2,,
ACTS,BOOLC_3,30,12,15.0,2,,
pMEDICI+,BOOLC_3,30,16,14.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,30,17,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,30,16,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,30,16,14.0,2,RANDOM,
PICT,BOOLC_3,40,12,48.0,2,,
ACTS,BOOLC_3,40,12,18.0,2,,
pMEDICI+,BOOLC_3,40,17,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,40,16,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,40,16,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,40,16,16.0,2,RANDOM,
PICT,BOOLC_3,50,14,33.0,2,,
ACTS,BOOLC_3,50,12,16.0,2,,
pMEDICI+,BOOLC_3,50,16,16.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,50,16,21.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,50,16,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,50,16,24.0,2,RANDOM,
PICT,BOOLC_3,60,12,33.0,2,,
ACTS,BOOLC_3,60,12,15.0,2,,
pMEDICI+,BOOLC_3,60,14,17.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,60,14,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,60,14,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,60,14,19.0,2,RANDOM,
PICT,BOOLC_3,70,13,34.0,2,,
ACTS,BOOLC_3,70,12,16.0,2,,
pMEDICI+,BOOLC_3,70,13,15.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,70,13,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,70,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,70,15,26.0,2,RANDOM,
PICT,BOOLC_3,80,13,38.0,2,,
ACTS,BOOLC_3,80,12,21.0,2,,
pMEDICI+,BOOLC_3,80,13,20.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,80,14,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,80,15,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,80,16,31.0,2,RANDOM,
PICT,BOOLC_3,90,13,31.0,2,,
ACTS,BOOLC_3,90,12,17.0,2,,
pMEDICI+,BOOLC_3,90,13,19.0,2,AS_DECLARED,
pMEDICI+,BOOLC_3,90,14,17.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_3,90,14,20.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_3,90,14,23.0,2,RANDOM,
PICT,BOOLC_3,100,13,28.0,2,,
ACTS,BOOLC_3,100,12,16.0,2,,
pMEDICI,BOOLC_3,100,15,28.0,2,AS_DECLARED,
pMEDICI,BOOLC_3,100,14,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_3,100,13,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_3,100,14,30.0,2,RANDOM,
KALI,BOOLC_4,0,18,50.0,2,,
PICT,BOOLC_4,0,17,3032.0,2,,
ACTS,BOOLC_4,0,12,135.0,2,,
pMEDICI+,BOOLC_4,0,18,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,0,18,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,0,18,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,0,18,27.0,2,RANDOM,
PICT,BOOLC_4,10,19,60.0,2,,
ACTS,BOOLC_4,10,12,148.0,2,,
pMEDICI+,BOOLC_4,10,18,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,10,18,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,10,18,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,10,18,25.0,2,RANDOM,
PICT,BOOLC_4,20,16,39.0,2,,
ACTS,BOOLC_4,20,12,136.0,2,,
pMEDICI+,BOOLC_4,20,18,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,20,18,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,20,19,37.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,20,19,31.0,2,RANDOM,
PICT,BOOLC_4,30,12,36.0,2,,
ACTS,BOOLC_4,30,12,134.0,2,,
pMEDICI+,BOOLC_4,30,18,31.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,30,19,34.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,30,19,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,30,18,35.0,2,RANDOM,
PICT,BOOLC_4,40,12,39.0,2,,
ACTS,BOOLC_4,40,12,147.0,2,,
pMEDICI+,BOOLC_4,40,18,42.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,40,18,39.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,40,18,40.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,40,19,44.0,2,RANDOM,
PICT,BOOLC_4,50,19,34.0,2,,
ACTS,BOOLC_4,50,12,137.0,2,,
pMEDICI+,BOOLC_4,50,18,59.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,50,18,48.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,50,18,57.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,50,18,66.0,2,RANDOM,
PICT,BOOLC_4,60,10,37.0,2,,
ACTS,BOOLC_4,60,12,149.0,2,,
pMEDICI+,BOOLC_4,60,16,47.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,60,15,41.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,60,15,41.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,60,16,52.0,2,RANDOM,
PICT,BOOLC_4,70,11,34.0,2,,
ACTS,BOOLC_4,70,12,137.0,2,,
pMEDICI+,BOOLC_4,70,16,50.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,70,15,44.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,70,16,33.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,70,15,56.0,2,RANDOM,
PICT,BOOLC_4,80,11,46.0,2,,
ACTS,BOOLC_4,80,12,129.0,2,,
pMEDICI+,BOOLC_4,80,14,35.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,80,13,29.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,80,16,33.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,80,15,62.0,2,RANDOM,
PICT,BOOLC_4,90,11,30.0,2,,
ACTS,BOOLC_4,90,12,130.0,2,,
pMEDICI+,BOOLC_4,90,16,36.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,90,15,35.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,90,14,33.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,90,16,51.0,2,RANDOM,
PICT,BOOLC_4,100,11,33.0,2,,
ACTS,BOOLC_4,100,12,147.0,2,,
pMEDICI,BOOLC_4,100,18,51.0,2,AS_DECLARED,
pMEDICI,BOOLC_4,100,16,52.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_4,100,15,46.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_4,100,17,71.0,2,RANDOM,
KALI,BOOLC_4,0,17,27.0,2,,
PICT,BOOLC_4,0,19,40.0,2,,
ACTS,BOOLC_4,0,12,150.0,2,,
pMEDICI+,BOOLC_4,0,17,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,0,17,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,0,17,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,0,17,24.0,2,RANDOM,
PICT,BOOLC_4,10,19,46.0,2,,
ACTS,BOOLC_4,10,12,139.0,2,,
pMEDICI+,BOOLC_4,10,17,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,10,17,29.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,10,17,31.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,10,17,28.0,2,RANDOM,
PICT,BOOLC_4,20,15,35.0,2,,
ACTS,BOOLC_4,20,12,142.0,2,,
pMEDICI+,BOOLC_4,20,18,29.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,20,19,35.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,20,18,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,20,18,27.0,2,RANDOM,
PICT,BOOLC_4,30,18,43.0,2,,
ACTS,BOOLC_4,30,12,135.0,2,,
pMEDICI+,BOOLC_4,30,18,32.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,30,18,38.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,30,18,33.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,30,18,39.0,2,RANDOM,
PICT,BOOLC_4,40,18,39.0,2,,
ACTS,BOOLC_4,40,12,138.0,2,,
pMEDICI+,BOOLC_4,40,17,47.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,40,17,48.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,40,18,47.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,40,18,47.0,2,RANDOM,
PICT,BOOLC_4,50,16,34.0,2,,
ACTS,BOOLC_4,50,12,128.0,2,,
pMEDICI+,BOOLC_4,50,17,43.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,50,17,55.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,50,17,45.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,50,19,57.0,2,RANDOM,
PICT,BOOLC_4,60,11,43.0,2,,
ACTS,BOOLC_4,60,12,153.0,2,,
pMEDICI+,BOOLC_4,60,14,39.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,60,14,34.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,60,16,42.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,60,18,66.0,2,RANDOM,
PICT,BOOLC_4,70,11,41.0,2,,
ACTS,BOOLC_4,70,12,130.0,2,,
pMEDICI+,BOOLC_4,70,16,51.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,70,16,60.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,70,16,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,70,15,65.0,2,RANDOM,
PICT,BOOLC_4,80,11,37.0,2,,
ACTS,BOOLC_4,80,12,142.0,2,,
pMEDICI+,BOOLC_4,80,14,33.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,80,14,37.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,80,15,35.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,80,17,97.0,2,RANDOM,
PICT,BOOLC_4,90,11,36.0,2,,
ACTS,BOOLC_4,90,12,136.0,2,,
pMEDICI+,BOOLC_4,90,14,32.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,90,13,28.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,90,16,52.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,90,16,91.0,2,RANDOM,
PICT,BOOLC_4,100,11,37.0,2,,
ACTS,BOOLC_4,100,12,139.0,2,,
pMEDICI,BOOLC_4,100,15,38.0,2,AS_DECLARED,
pMEDICI,BOOLC_4,100,17,46.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_4,100,16,41.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_4,100,17,70.0,2,RANDOM,
KALI,BOOLC_4,0,20,50.0,2,,
PICT,BOOLC_4,0,22,40.0,2,,
ACTS,BOOLC_4,0,12,143.0,2,,
pMEDICI+,BOOLC_4,0,20,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,0,20,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,0,20,26.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,0,20,26.0,2,RANDOM,
PICT,BOOLC_4,10,22,35.0,2,,
ACTS,BOOLC_4,10,12,129.0,2,,
pMEDICI+,BOOLC_4,10,20,30.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,10,20,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,10,20,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,10,21,26.0,2,RANDOM,
PICT,BOOLC_4,20,19,35.0,2,,
ACTS,BOOLC_4,20,12,133.0,2,,
pMEDICI+,BOOLC_4,20,20,28.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,20,20,28.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,20,20,28.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,20,21,29.0,2,RANDOM,
PICT,BOOLC_4,30,16,35.0,2,,
ACTS,BOOLC_4,30,12,136.0,2,,
pMEDICI+,BOOLC_4,30,20,32.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,30,20,33.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,30,20,37.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,30,20,41.0,2,RANDOM,
PICT,BOOLC_4,40,16,35.0,2,,
ACTS,BOOLC_4,40,12,135.0,2,,
pMEDICI+,BOOLC_4,40,20,49.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,40,20,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,40,20,49.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,40,20,54.0,2,RANDOM,
PICT,BOOLC_4,50,18,35.0,2,,
ACTS,BOOLC_4,50,12,139.0,2,,
pMEDICI+,BOOLC_4,50,20,65.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,50,20,61.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,50,20,61.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,50,20,78.0,2,RANDOM,
PICT,BOOLC_4,60,14,52.0,2,,
ACTS,BOOLC_4,60,12,137.0,2,,
pMEDICI+,BOOLC_4,60,20,74.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,60,20,73.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,60,20,72.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,60,20,88.0,2,RANDOM,
PICT,BOOLC_4,70,10,44.0,2,,
ACTS,BOOLC_4,70,12,135.0,2,,
pMEDICI+,BOOLC_4,70,17,39.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,70,15,46.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,70,17,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,70,17,99.0,2,RANDOM,
PICT,BOOLC_4,80,11,33.0,2,,
ACTS,BOOLC_4,80,12,137.0,2,,
pMEDICI+,BOOLC_4,80,14,37.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,80,17,67.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,80,15,44.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,80,14,43.0,2,RANDOM,
PICT,BOOLC_4,90,11,33.0,2,,
ACTS,BOOLC_4,90,12,138.0,2,,
pMEDICI+,BOOLC_4,90,14,37.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,90,15,34.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,90,17,35.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,90,16,52.0,2,RANDOM,
PICT,BOOLC_4,100,11,30.0,2,,
ACTS,BOOLC_4,100,12,144.0,2,,
pMEDICI,BOOLC_4,100,15,46.0,2,AS_DECLARED,
pMEDICI,BOOLC_4,100,15,39.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_4,100,14,45.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_4,100,17,101.0,2,RANDOM,
KALI,BOOLC_4,0,18,88.0,2,,
PICT,BOOLC_4,0,20,38.0,2,,
ACTS,BOOLC_4,0,12,146.0,2,,
pMEDICI+,BOOLC_4,0,18,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,0,18,25.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,0,18,25.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,0,18,24.0,2,RANDOM,
PICT,BOOLC_4,10,20,36.0,2,,
ACTS,BOOLC_4,10,12,134.0,2,,
pMEDICI+,BOOLC_4,10,18,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,10,18,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,10,18,30.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,10,18,25.0,2,RANDOM,
PICT,BOOLC_4,20,17,40.0,2,,
ACTS,BOOLC_4,20,12,138.0,2,,
pMEDICI+,BOOLC_4,20,18,27.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,20,18,27.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,20,18,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,20,18,33.0,2,RANDOM,
PICT,BOOLC_4,30,17,37.0,2,,
ACTS,BOOLC_4,30,12,135.0,2,,
pMEDICI+,BOOLC_4,30,18,30.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,30,19,36.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,30,18,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,30,18,29.0,2,RANDOM,
PICT,BOOLC_4,40,11,37.0,2,,
ACTS,BOOLC_4,40,12,133.0,2,,
pMEDICI+,BOOLC_4,40,18,39.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,40,19,42.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,40,18,41.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,40,18,42.0,2,RANDOM,
PICT,BOOLC_4,50,14,35.0,2,,
ACTS,BOOLC_4,50,12,136.0,2,,
pMEDICI+,BOOLC_4,50,18,52.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,50,18,54.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,50,18,53.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,50,18,59.0,2,RANDOM,
PICT,BOOLC_4,60,11,46.0,2,,
ACTS,BOOLC_4,60,12,140.0,2,,
pMEDICI+,BOOLC_4,60,15,42.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,60,15,51.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,60,14,41.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,60,16,53.0,2,RANDOM,
PICT,BOOLC_4,70,12,36.0,2,,
ACTS,BOOLC_4,70,12,140.0,2,,
pMEDICI+,BOOLC_4,70,18,72.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,70,15,56.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,70,15,38.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,70,17,49.0,2,RANDOM,
PICT,BOOLC_4,80,11,34.0,2,,
ACTS,BOOLC_4,80,12,139.0,2,,
pMEDICI+,BOOLC_4,80,16,34.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,80,15,36.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,80,16,51.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,80,16,48.0,2,RANDOM,
PICT,BOOLC_4,90,11,34.0,2,,
ACTS,BOOLC_4,90,12,136.0,2,,
pMEDICI+,BOOLC_4,90,17,34.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,90,14,33.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,90,15,29.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,90,15,76.0,2,RANDOM,
PICT,BOOLC_4,100,11,29.0,2,,
ACTS,BOOLC_4,100,12,134.0,2,,
pMEDICI,BOOLC_4,100,16,39.0,2,AS_DECLARED,
pMEDICI,BOOLC_4,100,16,49.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_4,100,19,62.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_4,100,14,57.0,2,RANDOM,
KALI,BOOLC_4,0,17,81.0,2,,
PICT,BOOLC_4,0,19,37.0,2,,
ACTS,BOOLC_4,0,12,138.0,2,,
pMEDICI+,BOOLC_4,0,17,24.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,0,17,23.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,0,17,23.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,0,17,25.0,2,RANDOM,
PICT,BOOLC_4,10,18,37.0,2,,
ACTS,BOOLC_4,10,12,136.0,2,,
pMEDICI+,BOOLC_4,10,17,25.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,10,17,30.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,10,17,24.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,10,17,28.0,2,RANDOM,
PICT,BOOLC_4,20,18,39.0,2,,
ACTS,BOOLC_4,20,12,138.0,2,,
pMEDICI+,BOOLC_4,20,17,26.0,2,AS_DECLARED,
pMEDICI+,BOOLC_4,20,17,26.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_4,20,17,27.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_4,20,17,26.0,2,RANDOM,
PICT,BOOLC_4,30,14,37.0,2,,
ACTS,BOOLC_4,30,12,135.0,2,,
pMEDICI+,BOOLC_4,30,18,37.0,2,AS_DECLARED,
