Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI+,UNIFORM_BOOLEAN_8,60,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,60,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,60,11,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,70,8,29.0,2,,
ACTS,UNIFORM_BOOLEAN_8,70,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,70,10,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,70,11,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,70,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,70,14,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,11.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,80,8,29.0,2,,
ACTS,UNIFORM_BOOLEAN_8,80,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,80,10,0.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,14.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,80,14,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,80,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,80,10,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,11.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,90,8,28.0,2,,
ACTS,UNIFORM_BOOLEAN_8,90,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,90,11,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,90,14,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,90,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,90,11,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,100,9,28.0,2,,
ACTS,UNIFORM_BOOLEAN_8,100,10,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,100,11,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,9,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,100,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,14.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,100,14,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,100,11,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,RANDOM,
ACTS,UNIFORM_BOOLEAN_8,0,10,0.0,2,,
PICT,UNIFORM_BOOLEAN_8,0,10,29.0,2,,
ACTS,UNIFORM_BOOLEAN_8,0,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,23,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,22,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,22,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,22,11.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,10,10,35.0,2,,
ACTS,UNIFORM_BOOLEAN_8,10,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,20,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,22,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,11.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,20,10,37.0,2,,
ACTS,UNIFORM_BOOLEAN_8,20,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,20,10,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,19,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,20,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,20,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,20,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,20,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,19,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,30,9,32.0,2,,
ACTS,UNIFORM_BOOLEAN_8,30,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,17,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,30,10,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,16,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,40,9,33.0,2,,
ACTS,UNIFORM_BOOLEAN_8,40,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,40,9,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,16,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,40,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,15,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,40,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,16,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,40,9,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,16,15.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,50,8,34.0,2,,
ACTS,UNIFORM_BOOLEAN_8,50,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,50,10,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,50,11,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,50,8,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,15,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,50,9,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,60,8,37.0,2,,
ACTS,UNIFORM_BOOLEAN_8,60,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,60,11,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,60,11,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,19,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,60,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,15,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,60,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,70,8,29.0,2,,
ACTS,UNIFORM_BOOLEAN_8,70,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,70,10,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,10,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,70,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,10,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,70,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,70,11,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,13.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,80,8,28.0,2,,
ACTS,UNIFORM_BOOLEAN_8,80,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,80,11,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,80,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,80,13,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,80,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,10,19.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,90,8,38.0,2,,
ACTS,UNIFORM_BOOLEAN_8,90,10,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,90,10,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,90,11,0.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,11,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,90,11,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,90,10,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,11,13.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,100,9,42.0,2,,
ACTS,UNIFORM_BOOLEAN_8,100,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,100,12,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,11,16.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,100,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,100,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,100,12,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,10,12.0,2,RANDOM,
ACTS,UNIFORM_BOOLEAN_8,0,10,0.0,2,,
PICT,UNIFORM_BOOLEAN_8,0,10,32.0,2,,
ACTS,UNIFORM_BOOLEAN_8,0,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,20,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,22,11.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,10,10,37.0,2,,
ACTS,UNIFORM_BOOLEAN_8,10,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,20,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,10,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,19,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,20,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,10,11,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,22,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,20,9,38.0,2,,
ACTS,UNIFORM_BOOLEAN_8,20,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,20,10,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,19,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,20,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,20,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,19,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,20,9,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,30,9,33.0,2,,
ACTS,UNIFORM_BOOLEAN_8,30,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,19,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,30,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,10.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,40,8,35.0,2,,
ACTS,UNIFORM_BOOLEAN_8,40,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,40,9,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,16,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,40,9,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,17,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,40,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,13.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,40,11,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,16,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,50,7,33.0,2,,
ACTS,UNIFORM_BOOLEAN_8,50,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,50,11,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,15,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,50,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,15,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,50,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,50,11,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,16,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,60,8,34.0,2,,
ACTS,UNIFORM_BOOLEAN_8,60,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,60,15,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,60,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,60,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,60,11,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,11.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,70,8,31.0,2,,
ACTS,UNIFORM_BOOLEAN_8,70,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,70,12,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,70,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,70,13,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,16.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,70,13,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,80,8,28.0,2,,
ACTS,UNIFORM_BOOLEAN_8,80,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,80,12,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,13.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,80,13,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,80,11,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,80,11,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,13.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,90,8,29.0,2,,
ACTS,UNIFORM_BOOLEAN_8,90,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,90,17,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,11.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,90,12,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,11.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,90,14,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,14,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,90,11,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,11.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,100,9,33.0,2,,
ACTS,UNIFORM_BOOLEAN_8,100,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,100,12,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,11,13.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,100,11,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,10,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,100,12,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,13,11.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,100,11,3.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,12,11.0,2,RANDOM,
ACTS,UNIFORM_BOOLEAN_8,0,10,0.0,2,,
PICT,UNIFORM_BOOLEAN_8,0,10,41.0,2,,
ACTS,UNIFORM_BOOLEAN_8,0,10,1.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,20,13.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,23,18.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,22,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,0,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,23,13.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,10,10,39.0,2,,
ACTS,UNIFORM_BOOLEAN_8,10,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,2.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,22,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,2.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,20,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,10,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,12.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,20,9,35.0,2,,
ACTS,UNIFORM_BOOLEAN_8,20,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,20,9,2.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,12.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,20,9,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,21,13.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,20,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,20,12.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,20,10,1.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,13.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,30,8,36.0,2,,
ACTS,UNIFORM_BOOLEAN_8,30,10,0.0,2,,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,1.0,2,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_8,0,17,13.0,2,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_8,30,10,1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_8,0,17,12.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,14.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_8,30,9,2.0,2,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_8,0,18,14.0,2,RANDOM,
PICT,UNIFORM_BOOLEAN_8,40,8,34.0,2,,
ACTS,UNIFORM_BOOLEAN_8,40,10,0.0,2,,
