Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,MCAC_7,0,0,-1.0,2,RANDOM,
PICT,MCAC_7,90,243,160.0,2,,
ACTS,MCAC_7,90,226,51714.0,2,,
pMEDICI+,MCAC_7,90,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_7,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_7,90,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_7,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_7,90,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_7,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_7,90,0,-1.0,2,RANDOM,
pMEDICI,MCAC_7,0,0,-1.0,2,RANDOM,
PICT,MCAC_7,100,243,168.0,2,,
ACTS,MCAC_7,100,226,47517.0,2,,
pMEDICI+,MCAC_7,100,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_7,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_7,100,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_7,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_7,100,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_7,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_7,100,0,-1.0,2,RANDOM,
pMEDICI,MCAC_7,0,0,-1.0,2,RANDOM,
ACTS,MCAC_8,0,211,19280.0,2,,
PICT,MCAC_8,0,0,-1.0,2,,
ACTS,MCAC_8,0,211,15755.0,2,,
pMEDICI+,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,0,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,10,243,132009.0,2,,
ACTS,MCAC_8,10,211,22863.0,2,,
pMEDICI+,MCAC_8,10,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,10,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,10,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,10,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,20,268,83953.0,2,,
ACTS,MCAC_8,20,211,21803.0,2,,
pMEDICI+,MCAC_8,20,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,20,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,20,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,20,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,30,263,89710.0,2,,
ACTS,MCAC_8,30,211,19294.0,2,,
pMEDICI+,MCAC_8,30,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,30,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,30,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,30,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,40,264,79521.0,2,,
ACTS,MCAC_8,40,211,15609.0,2,,
pMEDICI+,MCAC_8,40,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,40,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,40,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,40,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,50,250,73101.0,2,,
ACTS,MCAC_8,50,211,15212.0,2,,
pMEDICI+,MCAC_8,50,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,50,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,50,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,50,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,60,231,79188.0,2,,
ACTS,MCAC_8,60,211,14502.0,2,,
pMEDICI+,MCAC_8,60,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,60,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,60,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,60,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,70,227,67942.0,2,,
ACTS,MCAC_8,70,211,14372.0,2,,
pMEDICI+,MCAC_8,70,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,70,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,70,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,70,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,80,239,96938.0,2,,
ACTS,MCAC_8,80,211,14380.0,2,,
pMEDICI+,MCAC_8,80,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,80,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,80,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,80,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,90,239,74984.0,2,,
ACTS,MCAC_8,90,211,14348.0,2,,
pMEDICI+,MCAC_8,90,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,90,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,90,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,90,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,100,239,99621.0,2,,
ACTS,MCAC_8,100,211,14376.0,2,,
pMEDICI+,MCAC_8,100,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,100,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,100,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,100,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
ACTS,MCAC_8,0,211,15973.0,2,,
PICT,MCAC_8,0,225,79036.0,2,,
ACTS,MCAC_8,0,211,16066.0,2,,
pMEDICI+,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,0,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,10,243,66436.0,2,,
ACTS,MCAC_8,10,211,14331.0,2,,
pMEDICI+,MCAC_8,10,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,10,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,10,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,10,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,20,267,96207.0,2,,
ACTS,MCAC_8,20,211,14279.0,2,,
pMEDICI+,MCAC_8,20,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,20,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,20,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,20,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,30,268,92147.0,2,,
ACTS,MCAC_8,30,211,14367.0,2,,
pMEDICI+,MCAC_8,30,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,30,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,30,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,30,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,40,267,52018.0,2,,
ACTS,MCAC_8,40,211,14510.0,2,,
pMEDICI+,MCAC_8,40,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,40,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,40,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,40,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,50,262,122121.0,2,,
ACTS,MCAC_8,50,211,14344.0,2,,
pMEDICI+,MCAC_8,50,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,50,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,50,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,50,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,60,230,83646.0,2,,
ACTS,MCAC_8,60,211,14351.0,2,,
pMEDICI+,MCAC_8,60,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,60,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,60,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,60,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,70,226,68014.0,2,,
ACTS,MCAC_8,70,211,14335.0,2,,
pMEDICI+,MCAC_8,70,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,70,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,70,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,70,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,80,233,79233.0,2,,
ACTS,MCAC_8,80,211,14456.0,2,,
pMEDICI+,MCAC_8,80,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,80,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,80,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,80,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,90,239,80635.0,2,,
ACTS,MCAC_8,90,211,14412.0,2,,
pMEDICI+,MCAC_8,90,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,90,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,90,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,90,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,100,239,78116.0,2,,
ACTS,MCAC_8,100,211,14664.0,2,,
pMEDICI+,MCAC_8,100,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,100,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,100,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,100,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
ACTS,MCAC_8,0,211,14394.0,2,,
PICT,MCAC_8,0,225,65745.0,2,,
ACTS,MCAC_8,0,211,14336.0,2,,
pMEDICI+,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,0,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,10,241,73186.0,2,,
ACTS,MCAC_8,10,211,14404.0,2,,
pMEDICI+,MCAC_8,10,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,10,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,10,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,10,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,20,262,64492.0,2,,
ACTS,MCAC_8,20,211,14403.0,2,,
pMEDICI+,MCAC_8,20,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,20,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,20,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,20,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,30,265,74794.0,2,,
ACTS,MCAC_8,30,211,16781.0,2,,
pMEDICI+,MCAC_8,30,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,30,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,30,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,30,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,40,264,67232.0,2,,
ACTS,MCAC_8,40,211,14582.0,2,,
pMEDICI+,MCAC_8,40,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,40,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,40,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,40,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,50,269,83228.0,2,,
ACTS,MCAC_8,50,211,14969.0,2,,
pMEDICI+,MCAC_8,50,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,50,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,50,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,50,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,60,223,96517.0,2,,
ACTS,MCAC_8,60,211,14485.0,2,,
pMEDICI+,MCAC_8,60,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,60,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,60,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,60,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,70,227,80830.0,2,,
ACTS,MCAC_8,70,211,15524.0,2,,
pMEDICI+,MCAC_8,70,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,70,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,70,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,70,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,80,233,56653.0,2,,
ACTS,MCAC_8,80,211,14648.0,2,,
pMEDICI+,MCAC_8,80,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,80,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,80,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,80,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,90,239,74725.0,2,,
ACTS,MCAC_8,90,211,14409.0,2,,
pMEDICI+,MCAC_8,90,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,90,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,90,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,90,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,100,239,94015.0,2,,
ACTS,MCAC_8,100,211,24641.0,2,,
pMEDICI+,MCAC_8,100,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,100,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,100,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,100,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
ACTS,MCAC_8,0,211,15973.0,2,,
PICT,MCAC_8,0,225,79036.0,2,,
ACTS,MCAC_8,0,211,16066.0,2,,
pMEDICI+,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,0,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,10,243,66436.0,2,,
ACTS,MCAC_8,10,211,14331.0,2,,
pMEDICI+,MCAC_8,10,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,10,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,10,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,10,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,20,267,96207.0,2,,
ACTS,MCAC_8,20,211,14279.0,2,,
pMEDICI+,MCAC_8,20,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,20,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_DESC,
pMEDICI+,MCAC_8,20,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI,MCAC_8,0,0,-1.0,2,IN_ORDER_SIZE_ASC,
pMEDICI+,MCAC_8,20,0,-1.0,2,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,RANDOM,
PICT,MCAC_8,30,268,92147.0,2,,
ACTS,MCAC_8,30,211,14367.0,2,,
pMEDICI+,MCAC_8,30,0,-1.0,2,AS_DECLARED,
pMEDICI,MCAC_8,0,0,-1.0,2,AS_DECLARED,
pMEDICI+,MCAC_8,30,0,-1.0,2,IN_ORDER_SIZE_DESC,
