Generator,ModelName,PercentageOfOldTsKept,TSSize,TSTime,Strength,Ordering,
pMEDICI,UNIFORM_BOOLEAN_5,100,37,65.0,3,RANDOM,
pMEDICI,BOOLC_6,0,8,17.0,2,,
PICT w SEEDS,BOOLC_6,0,7,7.0,3,,
PICT,BOOLC_6,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_6,0,13,18.0,3,,
ACTS,BOOLC_6,100,13,18.0,3,,
pMEDICI+,BOOLC_6,0,16,5.0,3,AS_DECLARED,
pMEDICI,BOOLC_6,100,19,20.0,3,AS_DECLARED,
pMEDICI+,BOOLC_6,0,17,5.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,18,16.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,20,5.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,20,19.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,17,5.0,3,RANDOM,
pMEDICI,BOOLC_6,100,22,19.0,3,RANDOM,
pMEDICI,BOOLC_6,0,8,20.0,2,,
PICT w SEEDS,BOOLC_6,0,7,8.0,3,,
PICT,BOOLC_6,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_6,0,13,25.0,3,,
ACTS,BOOLC_6,100,13,17.0,3,,
pMEDICI+,BOOLC_6,0,20,4.0,3,AS_DECLARED,
pMEDICI,BOOLC_6,100,17,20.0,3,AS_DECLARED,
pMEDICI+,BOOLC_6,0,21,5.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,20,20.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,16,6.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,20,20.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,15,6.0,3,RANDOM,
pMEDICI,BOOLC_6,100,21,17.0,3,RANDOM,
pMEDICI,BOOLC_6,0,9,19.0,2,,
PICT w SEEDS,BOOLC_6,0,8,8.0,3,,
PICT,BOOLC_6,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_6,0,13,16.0,3,,
ACTS,BOOLC_6,100,13,17.0,3,,
pMEDICI+,BOOLC_6,0,16,6.0,3,AS_DECLARED,
pMEDICI,BOOLC_6,100,21,21.0,3,AS_DECLARED,
pMEDICI+,BOOLC_6,0,17,6.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,18,24.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,20,6.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,21,17.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,16,5.0,3,RANDOM,
pMEDICI,BOOLC_6,100,17,20.0,3,RANDOM,
pMEDICI,BOOLC_6,0,8,22.0,2,,
PICT w SEEDS,BOOLC_6,0,8,7.0,3,,
PICT,BOOLC_6,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_6,0,13,15.0,3,,
ACTS,BOOLC_6,100,13,16.0,3,,
pMEDICI+,BOOLC_6,0,18,6.0,3,AS_DECLARED,
pMEDICI,BOOLC_6,100,22,20.0,3,AS_DECLARED,
pMEDICI+,BOOLC_6,0,17,6.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,18,18.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,17,6.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,19,19.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,17,5.0,3,RANDOM,
pMEDICI,BOOLC_6,100,16,19.0,3,RANDOM,
pMEDICI,BOOLC_6,0,8,18.0,2,,
PICT w SEEDS,BOOLC_6,0,7,7.0,3,,
PICT,BOOLC_6,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_6,0,13,15.0,3,,
ACTS,BOOLC_6,100,13,15.0,3,,
pMEDICI+,BOOLC_6,0,19,6.0,3,AS_DECLARED,
pMEDICI,BOOLC_6,100,17,17.0,3,AS_DECLARED,
pMEDICI+,BOOLC_6,0,18,5.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_6,100,20,17.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_6,0,18,6.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_6,100,20,19.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_6,0,16,5.0,3,RANDOM,
pMEDICI,BOOLC_6,100,18,16.0,3,RANDOM,
pMEDICI,MCAC_8,0,0,-1.0,2,,
pMEDICI,MCAC_8,0,0,-1.0,2,,
pMEDICI,MCAC_8,0,0,-1.0,2,,
pMEDICI,MCAC_8,0,0,-1.0,2,,
pMEDICI,MCAC_8,0,0,-1.0,2,,
pMEDICI,BOOLC_3,0,0,-1.0,2,,
pMEDICI,BOOLC_3,0,0,-1.0,2,,
pMEDICI,BOOLC_3,0,0,-1.0,2,,
pMEDICI,BOOLC_3,0,0,-1.0,2,,
pMEDICI,BOOLC_3,0,0,-1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,0,0,-1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,0,0,-1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,0,0,-1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,0,0,-1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_1,0,0,-1.0,2,,
pMEDICI,UNIFORM_ALL_9,0,31,287521.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,31,13.0,3,,
PICT,UNIFORM_ALL_9,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,12.0,3,,
ACTS,UNIFORM_ALL_9,100,89,12.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,112,266575.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,110,277392.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,112,229052.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,112,249065.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,0,28,214085.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,28,11.0,3,,
PICT,UNIFORM_ALL_9,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,8.0,3,,
ACTS,UNIFORM_ALL_9,100,89,10.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,112,185576.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,112,99939.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,117,83748.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,112,47753.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,0,27,1511.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,27,11.0,3,,
PICT,UNIFORM_ALL_9,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,12.0,3,,
ACTS,UNIFORM_ALL_9,100,89,11.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,109,49542.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,108,91476.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,121,536.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,112,2101.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,184,691.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,111,1375.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,123,222.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,0,33,1246.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,33,13.0,3,,
PICT,UNIFORM_ALL_9,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,9.0,3,,
ACTS,UNIFORM_ALL_9,100,89,8.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,114,4679.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,109,3723.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,115,101568.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,111,22131.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,0,28,3119.0,2,,
PICT w SEEDS,UNIFORM_ALL_9,0,28,12.0,3,,
PICT,UNIFORM_ALL_9,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_9,0,89,9.0,3,,
ACTS,UNIFORM_ALL_9,100,89,9.0,3,,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_9,100,113,36792.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_9,100,116,76216.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_9,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_9,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_9,100,110,76183.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_6,0,23,68957.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_6,0,23,13.0,3,,
PICT,UNIFORM_BOOLEAN_6,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_6,0,29,7.0,3,,
ACTS,UNIFORM_BOOLEAN_6,100,29,5.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_6,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_6,100,48,47326.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_6,100,42,26071.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_6,100,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_6,100,50,139848.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_6,0,20,28094.0,2,,
PICT w SEEDS,UNIFORM_BOOLEAN_6,0,20,11.0,3,,
PICT,UNIFORM_BOOLEAN_6,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_BOOLEAN_6,0,29,7.0,3,,
ACTS,UNIFORM_BOOLEAN_6,100,29,6.0,3,,
pMEDICI+,UNIFORM_BOOLEAN_6,0,0,-1.0,3,AS_DECLARED,
pMEDICI,UNIFORM_BOOLEAN_6,100,43,49476.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_BOOLEAN_6,0,0,-1.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_BOOLEAN_6,100,46,105927.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_BOOLEAN_6,0,0,-1.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_BOOLEAN_6,100,47,297334.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_BOOLEAN_6,0,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_6,100,0,-1.0,3,RANDOM,
pMEDICI,UNIFORM_BOOLEAN_6,0,0,-1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_6,0,0,-1.0,2,,
pMEDICI,UNIFORM_BOOLEAN_6,0,0,-1.0,2,,
pMEDICI,MCAC_6,0,0,-1.0,2,,
pMEDICI,MCAC_6,0,0,-1.0,2,,
pMEDICI,MCAC_6,0,0,-1.0,2,,
pMEDICI,MCAC_6,0,0,-1.0,2,,
pMEDICI,MCAC_6,0,0,-1.0,2,,
pMEDICI,BOOLC_8,0,0,-1.0,2,,
pMEDICI,BOOLC_8,0,0,-1.0,2,,
pMEDICI,BOOLC_8,0,0,-1.0,2,,
pMEDICI,BOOLC_8,0,0,-1.0,2,,
pMEDICI,BOOLC_8,0,0,-1.0,2,,
pMEDICI,MCA_5,0,0,-1.0,2,,
pMEDICI,MCA_5,0,0,-1.0,2,,
pMEDICI,MCA_5,0,0,-1.0,2,,
pMEDICI,MCA_5,0,0,-1.0,2,,
pMEDICI,MCA_5,0,0,-1.0,2,,
pMEDICI,MCAC_7,0,0,-1.0,2,,
pMEDICI,MCAC_7,0,0,-1.0,2,,
pMEDICI,MCAC_7,0,0,-1.0,2,,
pMEDICI,MCAC_7,0,0,-1.0,2,,
pMEDICI,MCAC_7,0,0,-1.0,2,,
pMEDICI,MCA_0,0,0,-1.0,2,,
pMEDICI,MCA_0,0,0,-1.0,2,,
pMEDICI,MCA_0,0,0,-1.0,2,,
pMEDICI,MCA_0,0,0,-1.0,2,,
pMEDICI,MCA_0,0,0,-1.0,2,,
pMEDICI,MCAC_5,0,0,-1.0,2,,
pMEDICI,MCAC_5,0,0,-1.0,2,,
pMEDICI,MCAC_5,0,0,-1.0,2,,
pMEDICI,MCAC_5,0,0,-1.0,2,,
pMEDICI,MCAC_5,0,0,-1.0,2,,
pMEDICI,MCAC_1,0,0,-1.0,2,,
pMEDICI,MCAC_1,0,0,-1.0,2,,
pMEDICI,MCAC_1,0,0,-1.0,2,,
pMEDICI,MCAC_1,0,0,-1.0,2,,
pMEDICI,MCAC_1,0,0,-1.0,2,,
pMEDICI,BOOLC_9,0,22,246011.0,2,,
PICT w SEEDS,BOOLC_9,0,19,64276.0,3,,
PICT,BOOLC_9,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_9,0,34,2770.0,3,,
ACTS,BOOLC_9,100,34,3099.0,3,,
pMEDICI+,BOOLC_9,0,39,121.0,3,AS_DECLARED,
pMEDICI,BOOLC_9,100,39,147.0,3,AS_DECLARED,
pMEDICI+,BOOLC_9,0,39,129.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_9,100,41,145.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,0,40,105.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_9,100,40,132.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,0,40,104.0,3,RANDOM,
pMEDICI,BOOLC_9,100,41,151.0,3,RANDOM,
pMEDICI,BOOLC_9,0,21,46.0,2,,
PICT w SEEDS,BOOLC_9,0,0,-1.0,3,,
PICT,BOOLC_9,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_9,0,34,2761.0,3,,
ACTS,BOOLC_9,100,34,2659.0,3,,
pMEDICI+,BOOLC_9,0,40,117.0,3,AS_DECLARED,
pMEDICI,BOOLC_9,100,39,143.0,3,AS_DECLARED,
pMEDICI+,BOOLC_9,0,41,113.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_9,100,39,142.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,0,39,108.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_9,100,37,143.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,0,40,130.0,3,RANDOM,
pMEDICI,BOOLC_9,100,39,148.0,3,RANDOM,
pMEDICI,BOOLC_9,0,19,46.0,2,,
PICT w SEEDS,BOOLC_9,0,0,-1.0,3,,
PICT,BOOLC_9,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_9,0,34,2793.0,3,,
ACTS,BOOLC_9,100,34,2648.0,3,,
pMEDICI+,BOOLC_9,0,38,99.0,3,AS_DECLARED,
pMEDICI,BOOLC_9,100,37,131.0,3,AS_DECLARED,
pMEDICI+,BOOLC_9,0,42,118.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_9,100,42,163.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,0,38,121.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_9,100,37,141.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,0,42,128.0,3,RANDOM,
pMEDICI,BOOLC_9,100,39,169.0,3,RANDOM,
pMEDICI,BOOLC_9,0,19,55.0,2,,
PICT w SEEDS,BOOLC_9,0,0,-1.0,3,,
PICT,BOOLC_9,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_9,0,34,2843.0,3,,
ACTS,BOOLC_9,100,34,2891.0,3,,
pMEDICI+,BOOLC_9,0,40,160.0,3,AS_DECLARED,
pMEDICI,BOOLC_9,100,41,173.0,3,AS_DECLARED,
pMEDICI+,BOOLC_9,0,38,130.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_9,100,41,157.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,0,39,151.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_9,100,36,138.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,0,43,116.0,3,RANDOM,
pMEDICI,BOOLC_9,100,36,147.0,3,RANDOM,
pMEDICI,BOOLC_9,0,21,40.0,2,,
PICT w SEEDS,BOOLC_9,0,0,-1.0,3,,
PICT,BOOLC_9,100,0,-1.0,3,,
ACTS w SEEDS,BOOLC_9,0,34,2851.0,3,,
ACTS,BOOLC_9,100,34,2883.0,3,,
pMEDICI+,BOOLC_9,0,43,116.0,3,AS_DECLARED,
pMEDICI,BOOLC_9,100,39,149.0,3,AS_DECLARED,
pMEDICI+,BOOLC_9,0,43,145.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,BOOLC_9,100,37,150.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,BOOLC_9,0,43,112.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,BOOLC_9,100,36,163.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,BOOLC_9,0,42,160.0,3,RANDOM,
pMEDICI,BOOLC_9,100,36,144.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,147,224.0,2,,
PICT w SEEDS,UNIFORM_ALL_5,0,147,34.0,3,,
PICT,UNIFORM_ALL_5,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_5,0,1204,360.0,3,,
ACTS,UNIFORM_ALL_5,100,1204,320.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1600,63492.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1607,72320.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1598,63080.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1607,65165.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1601,49272.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1598,61005.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1604,69308.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1611,61513.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,146,203.0,2,,
PICT w SEEDS,UNIFORM_ALL_5,0,146,35.0,3,,
PICT,UNIFORM_ALL_5,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_5,0,1204,312.0,3,,
ACTS,UNIFORM_ALL_5,100,1204,298.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1608,66651.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1602,65521.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1615,54203.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1609,71761.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1601,63706.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1599,66547.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1604,59669.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1610,58175.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,153,210.0,2,,
PICT w SEEDS,UNIFORM_ALL_5,0,153,36.0,3,,
PICT,UNIFORM_ALL_5,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_5,0,1204,306.0,3,,
ACTS,UNIFORM_ALL_5,100,1204,303.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1595,61881.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1614,59421.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1602,62383.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1601,68608.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1590,62811.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1594,64756.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1602,63402.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1607,61171.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,148,198.0,2,,
PICT w SEEDS,UNIFORM_ALL_5,0,148,34.0,3,,
PICT,UNIFORM_ALL_5,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_5,0,1204,310.0,3,,
ACTS,UNIFORM_ALL_5,100,1204,261.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1608,61622.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1604,66143.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1598,58916.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1609,73136.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1593,61393.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1602,71904.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1608,64968.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1608,67042.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,0,147,193.0,2,,
PICT w SEEDS,UNIFORM_ALL_5,0,147,33.0,3,,
PICT,UNIFORM_ALL_5,100,0,-1.0,3,,
ACTS w SEEDS,UNIFORM_ALL_5,0,1204,307.0,3,,
ACTS,UNIFORM_ALL_5,100,1204,281.0,3,,
pMEDICI+,UNIFORM_ALL_5,0,1606,61833.0,3,AS_DECLARED,
pMEDICI,UNIFORM_ALL_5,100,1594,63952.0,3,AS_DECLARED,
pMEDICI+,UNIFORM_ALL_5,0,1598,61688.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,UNIFORM_ALL_5,100,1602,65048.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,UNIFORM_ALL_5,0,1600,68712.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,UNIFORM_ALL_5,100,1609,69441.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,UNIFORM_ALL_5,0,1607,73504.0,3,RANDOM,
pMEDICI,UNIFORM_ALL_5,100,1597,56268.0,3,RANDOM,
pMEDICI,MCA_8,0,292,345.0,2,,
PICT w SEEDS,MCA_8,0,292,85.0,3,,
PICT,MCA_8,100,0,-1.0,3,,
ACTS w SEEDS,MCA_8,0,3016,162.0,3,,
ACTS,MCA_8,100,3016,166.0,3,,
pMEDICI+,MCA_8,0,3996,64954.0,3,AS_DECLARED,
pMEDICI,MCA_8,100,4018,91121.0,3,AS_DECLARED,
pMEDICI+,MCA_8,0,3665,84163.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,3690,147697.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,4616,58746.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,4590,83561.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,3980,67194.0,3,RANDOM,
pMEDICI,MCA_8,100,4149,94632.0,3,RANDOM,
pMEDICI,MCA_8,0,293,400.0,2,,
PICT w SEEDS,MCA_8,0,293,83.0,3,,
PICT,MCA_8,100,0,-1.0,3,,
ACTS w SEEDS,MCA_8,0,3016,123.0,3,,
ACTS,MCA_8,100,3016,167.0,3,,
pMEDICI+,MCA_8,0,4023,70644.0,3,AS_DECLARED,
pMEDICI,MCA_8,100,4038,93244.0,3,AS_DECLARED,
pMEDICI+,MCA_8,0,3691,69487.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,3679,132594.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,4613,60038.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,4622,81919.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,4016,67341.0,3,RANDOM,
pMEDICI,MCA_8,100,4222,87123.0,3,RANDOM,
pMEDICI,MCA_8,0,314,375.0,2,,
PICT w SEEDS,MCA_8,0,314,90.0,3,,
PICT,MCA_8,100,0,-1.0,3,,
ACTS w SEEDS,MCA_8,0,3016,119.0,3,,
ACTS,MCA_8,100,3016,120.0,3,,
pMEDICI+,MCA_8,0,4044,66965.0,3,AS_DECLARED,
pMEDICI,MCA_8,100,4040,89625.0,3,AS_DECLARED,
pMEDICI+,MCA_8,0,3704,72376.0,3,IN_ORDER_SIZE_DESC,
pMEDICI,MCA_8,100,3703,130834.0,3,IN_ORDER_SIZE_DESC,
pMEDICI+,MCA_8,0,4649,43884.0,3,IN_ORDER_SIZE_ASC,
pMEDICI,MCA_8,100,4611,76152.0,3,IN_ORDER_SIZE_ASC,
pMEDICI+,MCA_8,0,4605,67938.0,3,RANDOM,
pMEDICI,MCA_8,100,4016,88565.0,3,RANDOM,
pMEDICI,MCA_8,0,290,486.0,2,,
PICT w SEEDS,MCA_8,0,290,65.0,3,,
PICT,MCA_8,100,0,-1.0,3,,
ACTS w SEEDS,MCA_8,0,3016,116.0,3,,
ACTS,MCA_8,100,3016,165.0,3,,
pMEDICI+,MCA_8,0,3995,67860.0,3,AS_DECLARED,
